0,230.8979,0,1749.1195,0,0,0,0,0,0,0,0,4,201812,000,0,OPU,Misc. Public Auto,,,,,N,0,,,,,,,,,,,,,,,,,,,,4 - Atlantics,,NB,401,,CM,CM,All Perils ($250 Deductible) / Tous Risques (Franchise de 250$),,,,0,,,201502,,,,,,,,,,,,,,,,,
0,0.4977,6547,0,0,0,0,0,0,495,0,0,4,201812,000,0,OPU,Commercial-IR,,,,,N,1,,,,,,,,,,,,,,,,,,,,4 - Atlantics,,NB,402,,CM,SP,Comprehensive ($1000 Deductible) / Accidents sans Collision ni versement (Franchise de 1000$),,,,,,,200402,,,,,,,,,,,,,,,,,
11682.3333,-0.5632,0,3606.589,0,3,0,0,0,0,0,0,4,201812,000,0,MIS,Commercial-IR,,,,,N,1,,,,,,,,,,,,,,,,,,,,4 - Atlantics,,NB,401,,SP,AP,Comprehensive ($100 Deductible) / Accidents sans Collision ni versement (Franchise de 100$),,,28,,,,201501,,,,,,,,,,,,,,,,,
0,0,62688,39.1965,0,0,0,0,945,0,0,0,4,201812,000,0,PUB,Commercial-IR,,,,,N,0,,,,,,,,,,,,,,,,,,,,4 - Atlantics,,NB,405,,CM,SP,Specified Perils ($100 Deductible) / Risques Specifies (Franchise de 100$),,,,,,,201101,,,,,,,,,,,,,,,,,
0,0.863,0,8744.2555,0,0,1,0,0,0,0,0,4,201812,000,0,GAR,Interurban trucks-Fleets,,,,,N,0,,,,,,,,,,,,,,,,,,,,4 - Atlantics,,NB,401,,CM,SP,All Perils ($500 Deductible) / Tous Risques (Franchise de 500$),,,,,,,201501,,,,,,,,,,,,,,,,,
0,35.9571,47488,33306.9501,1,1,0,0,55669,0,0,0,4,201812,000,0,PPV,Commercial-Fleets,,,,,N,1,,,,,,,,,,,,,,,,,,,,4 - Atlantics,,NB,402,,AP,CM,Specified Perils ($500 Deductible) / Risques Specifies (Franchise de 500$),,,,0,,,201801,,,,,,,,,,,,,,,,,
26.0833,122.7629,0,17553.6723,0,1,0,0,0,0,0,0,4,201812,000,0,PPV,Trailer Homes-IR,,,,,N,0,,,,,,,,,,,,,,,,,,,,4 - Atlantics,,NB,404,,AP,AP,All Perils ($500 Deductible) / Tous Risques (Franchise de 500$),,,20,,,,201402,,,,,,,,,,,,,20150912,,,,
1,0,22,0,0,0,0,0,3242,0,0,0,4,201812,000,0,COM,Dealers,,,,,Y,1,,,,,,,,,,,,,,,,,,,,4 - Atlantics,,NB,405,,CM,SP,All Perils ($1000 Deductible) / Tous Risques (Franchise de 1000$),,,,,,,201401,,,,,,,,,,,,,,,,,
0,2.0724,0,80,1,0,0,0,0,0,0,0,4,201812,000,0,OPU,Commercial-IR,,,,,N,0,,,,,,,,,,,,,,,,,,,,4 - Atlantics,,NB,401,,AP,CM,All Perils ($100 Deductible) / Tous Risques (Franchise de 100$),,,21,,,,201502,,,,,,,,,,,,,,,40894,,
0,-0.1973,1600,0,0,5,0,0,0,0,0,0,4,201812,000,0,OPU,Misc. Public Auto,,,,,N,0,,,,,,,,,,,,,,,,,,,,4 - Atlantics,,NB,402,,SP,SP,All Perils ($1000+ Deductible) / Tous Risques (Franchise de 1000$+),,,,,,,201001,,,,,,,,,,,,,,,,,
8.75,1.6646,0,976.8737,1,0,0,0,4686,0,5586,0,4,201812,000,0,PPV,PPV-IR excluding Farmers,,,,,N,0,,,,,,,,,,,,,,,,,,,,4 - Atlantics,,NB,405,,AP,SP,Comprehensive ($250 Deductible) / Accidents sans Collision ni versement (Franchise de 250$),,,21,,,,200602,,,,,,,,,,,,,,,,,
0,0,0,7437.3603,0,0,0,0,0,0,0,0,4,201812,000,0,OPU,PPV-IR Farmers,,,,,N,0,,,,,,,,,,,,,,,,,,,,4 - Atlantics,,NB,402,,AP,AP,Comprehensive ($1000+ Deductible) / Accidents sans Collision ni versement (Franchise de 1000$+),,,,0,,,201501,,,,,,,,,,,,,,,,,
17.6667,0,924,-9.6629,0,0,0,0,1284421,219,0,0,4,201812,000,0,OPU,Snowvehicles -IR,,,,,N,0,,,,,,,,,,,,,,,,,,,,4 - Atlantics,,NB,402,,CM,CM,Comprehensive ($1000 Deductible) / Accidents sans Collision ni versement (Franchise de 1000$),,,,,,,200302,,,,,,,,,,,,,,,,,
12.9167,0,8067,0,0,0,1,0,3526,0,0,0,4,201812,000,0,PPV,Trailer Homes-IR,,,,,Y,1,,,,,,,,,,,,,,,,,,,,4 - Atlantics,,NB,404,,AP,CM,All Perils ($250 Deductible) / Tous Risques (Franchise de 250$),,,,0,,,201202,,,,,,,,,,,,,,,,,
18.3333,0,0,0,0,0,7,0,0,0,0,0,4,201812,000,0,OPU,Interurban trucks-IR,,,,,N,0,,,,,,,,,,,,,,,,,,,,4 - Atlantics,,NB,401,,CM,CM,Comprehensive ($250 Deductible) / Accidents sans Collision ni versement (Franchise de 250$),,,27,0,,,201201,,,,,,,,,,,,,,,,,
38.0833,0.4973,52083,7038.3356,364,0,0,0,0,0,0,0,4,201812,000,0,ITR,Motorcycles -IR,,,,,N,1,,,,,,,,,,,,,,,,,,,,4 - Atlantics,,NB,401,,CM,ENTRUST_CM,Specified Perils ($250 Deductible) / Risques Specifies (Franchise de 250$),,,,,,,200702,,,,,,,,,,,,,,,,,
0,7.7316,0,0,0,6,0,0,0,0,0,0,4,201812,000,0,OPU,Commercial-Fleets,,,,,N,0,,,,,,,,,,,,,,,,,,,,4 - Atlantics,,NB,401,,CM,CM,All Perils ($1000+ Deductible) / Tous Risques (Franchise de 1000$+),,,,,,,200901,,,,,,,,,,,,,,,,,
1.1667,0,12551,17342.391,0,0,2,0,0,16,1917,0,4,201812,000,0,COM,Commercial-IR,,,,,N,0,,,,,,,,,,,,,,,,,,,,4 - Atlantics,,NB,401,,AP,SP,Specified Perils ($1000 Deductible) / Risques Specifies (Franchise de 1000$),,,,,,,201802,,,,,,,,,,,,,,,,,
5,42.9713,0,228.5621,1,0,0,0,0,0,0,0,4,201812,000,0,GAR,Misc. Public Auto,,,,,N,0,,,,,,,,,,,,,,,,,,,,4 - Atlantics,,NB,402,,CM,CM,All Perils ($250 Deductible) / Tous Risques (Franchise de 250$),,,26,,,,201501,,,,,,,,,,,,,,,,,
0,13.1488,4814,14.189,0,0,0,0,0,0,0,0,4,201812,000,0,OPU,PPV-IR excluding Farmers,,,,,N,1,,,,,,,,,,,,,,,,,,,,4 - Atlantics,,NB,401,,CM,AP,Comprehensive ($250 Deductible) / Accidents sans Collision ni versement (Franchise de 250$),,,,,,,200702,,,,,,,,,,,,,,,,,
0,440.5645,0,0,0,0,0,0,0,395,21592,0,4,201812,000,0,ITR,Dealers,,,,,Y,1,,,,,,,,,,,,,,,,,,,,4 - Atlantics,,NB,404,,CM,CM,Comprehensive ($1000+ Deductible) / Accidents sans Collision ni versement (Franchise de 1000$+),,,,,,,200302,,,,,,,,,,,,,,,,,
0,3.0851,0,9616.9435,0,0,1,0,0,0,0,0,4,201812,000,0,ITR,Interurban trucks-IR,,,,,N,0,,,,,,,,,,,,,,,,,,,,4 - Atlantics,,NB,404,,AP,SP,All Perils ($500 Deductible) / Tous Risques (Franchise de 500$),,,,,,,201801,,,,,,,,,,,,,,,,,
0,0,9604,1502.0985,0,0,0,0,0,15,0,0,4,201812,000,0,OPU,PPV-IR Farmers,,,,,N,1,,,,,,,,,,,,,,,,,,,,4 - Atlantics,,NB,402,,AP,AP,All Perils (Other Deductibles) / Tous Risques (Autre franchise),,,,0,,,201802,,,,,,,,,,,,,,,,,
0,1.4859,0,4730.736,0,0,0,0,0,0,0,0,4,201812,000,0,COM,Trucks outside Canada,,,,,N,0,,,,,,,,,,,,,,,,,,,,4 - Atlantics,,NB,402,,AP,CM,Comprehensive ($500 Deductible) / Accidents sans Collision ni versement (Franchise de 500$),,,,0,,,200802,,,,,,,,,,,,,,,,,
1.8333,0,120,395.4057,0,0,0,0,0,0,0,0,4,201812,000,0,OPU,PPV-IR Farmers,,,,,N,0,,,,,,,,,,,,,,,,,,,,4 - Atlantics,,NB,401,,AP,AP,All Perils ($1000+ Deductible) / Tous Risques (Franchise de 1000$+),,,,,,,201601,,,,,,,,,,,,,,,,,
0,2.9754,25,2628.1689,0,2,1,0,18125,1142,0,0,4,201812,000,0,OPU,Funeral Carriages,,,,,N,0,,,,,,,,,,,,,,,,,,,,4 - Atlantics,,NB,402,,CM,AP,All Perils ($100 Deductible) / Tous Risques (Franchise de 100$),,,,,,,201101,,,,,,,,,,,,,,,,,
0,308.7968,16958,616.156,1,0,0,0,107,0,0,0,4,201812,000,0,OPU,Trucks outside Canada,,,,,N,1,,,,,,,,,,,,,,,,,,,,4 - Atlantics,,NB,405,,SP,CM,Comprehensive ($100 Deductible) / Accidents sans Collision ni versement (Franchise de 100$),,,,0,,,201501,,,,,,,,,,,,,,,,,
0,0,165,36.203,0,0,0,0,0,0,0,0,4,201812,000,0,PPV,PPV-IR excluding Farmers,,,,,Y,1,,,,,,,,,,,,,,,,,,,,4 - Atlantics,,NB,405,,AP,AP,All Perils ($100 Deductible) / Tous Risques (Franchise de 100$),,,,,,,201101,,,,,,,,,,,,,,,,,
0,30.9804,6845,16.4414,0,0,1,0,0,0,8695,0,4,201812,000,0,OPU,ATV -IR,,,,,N,1,,,,,,,,,,,,,,,,,,,,4 - Atlantics,,NB,402,,AP,CM,Comprehensive (Other deductibles) / Accidents sans Collision ni versement (Autre franchise),,,,,,,200402,,,,,,,,,,,,,,,,,
0,0,1109,8987.7448,1,0,0,0,0,0,0,0,4,201812,000,0,PPV,Repair Garages,,,,,N,0,,,,,,,,,,,,,,,,,,,,4 - Atlantics,,NB,401,,CM,AP,All Perils ($1000+ Deductible) / Tous Risques (Franchise de 1000$+),,,26,,,,201701,,,,,,,,,,,,,,,,,
3,-0.4959,-369,761.757,0,15,0,0,0,0,0,0,4,201812,000,0,PPV,ATV -IR,,,,,N,0,,,,,,,,,,,,,,,,,,,,4 - Atlantics,,NB,401,,SP,AP,All Perils ($1000+ Deductible) / Tous Risques (Franchise de 1000$+),,,,0,,,200402,,,,,,,,,,,,,,,3980,,
0,715.5544,30008,147071.1173,0,0,0,0,0,732,0,0,4,201812,000,0,OPU,PPV-IR excluding Farmers,,,,,Y,0,,,,,,,,,,,,,,,,,,,,4 - Atlantics,,NB,404,,AP,CM,Specified Perils ($100 Deductible) / Risques Specifies (Franchise de 100$),,,20,,,,200302,,,,,,,,,,,,,,,,,
2,552.4721,9498,0,0,10,0,0,0,0,0,0,4,201812,000,0,PPV,Commercial-IR,,,,,N,1,,,,,,,,,,,,,,,,,,,,4 - Atlantics,,NB,402,,SP,CM,All Perils ($250 Deductible) / Tous Risques (Franchise de 250$),,,,,,,201201,,,,,,,,,,,,,,,,,
0,0,0,1206.8349,0,0,0,0,0,0,0,0,4,201812,000,0,GAR,PPV-Fleets,,,,,N,0,,,,,,,,,,,,,,,,,,,,4 - Atlantics,,NB,401,,CM,AP,Comprehensive ($1000 Deductible) / Accidents sans Collision ni versement (Franchise de 1000$),,,,0,,,200401,,,,,,,,,,,,,,,,,
29.25,17.2169,163,143.3852,1,0,0,0,0,0,0,0,4,201812,000,0,OPU,Commercial-IR,,,,,N,0,,,,,,,,,,,,,,,,,,,,4 - Atlantics,,NB,405,,AP,CM,All Perils ($1000+ Deductible) / Tous Risques (Franchise de 1000$+),,,20,,,,200402,,,,,,,,,,,,,,,,,
0,0,0,0,1,0,0,0,0,0,29659,0,4,201812,000,0,ITR,PPV-IR excluding Farmers,,,,,N,0,,,,,,,,,,,,,,,,,,,,4 - Atlantics,,NB,405,,CM,CM,Comprehensive ($1000+ Deductible) / Accidents sans Collision ni versement (Franchise de 1000$+),,,24,,,,200502,,,,,,,,,,,,,,,,,
-0.0833,2.8,766,58.9808,0,0,0,0,0,0,10,0,4,201812,000,0,GAR,Motorhomes-IR,,,,,N,0,,,,,,,,,,,,,,,,,,,,4 - Atlantics,,NB,402,,SP,CM,Comprehensive (Other deductibles) / Accidents sans Collision ni versement (Autre franchise),,,20,,,,201102,,,,,,,,,,,,,20130131,,,,
0,0,0,519.515,0,0,0,0,0,0,0,0,4,201812,000,0,PPV,Commercial-IR,,,,,N,1,,,,,,,,,,,,,,,,,,,,4 - Atlantics,,NB,402,,CM,SP,All Perils ($250 Deductible) / Tous Risques (Franchise de 250$),,,25,,,,201002,,,,,,,,,,,,,,,,,
0,160.0373,50,0,20,0,2,0,0,0,0,0,4,201812,000,0,ITR,Motorhomes-IR,,,,,N,0,,,,,,,,,,,,,,,,,,,,4 - Atlantics,,NB,402,,AP,SP,All Perils ($500 Deductible) / Tous Risques (Franchise de 500$),,,27,0,,,201402,,,,,,,,,,,,,,,,,
0,1.2767,0,0,0,0,0,0,0,558,0,0,4,201812,000,0,OPU,PPV-Fleets,,,,,N,0,,,,,,,,,,,,,,,,,,,,4 - Atlantics,,NB,405,,CM,AP,All Perils ($1000 Deductible) / Tous Risques (Franchise de 1000$),,,,,,,201501,,,,,,,,,,,,,,,,,
1,0.1495,4384,87.7589,0,3,1,0,5039,0,0,0,4,201812,000,0,PUB,Dealers,,,,,Y,0,,,,,,,,,,,,,,,,,,,,4 - Atlantics,,NB,401,,AP,CM,All Perils ($250 Deductible) / Tous Risques (Franchise de 250$),,,,,,,201302,,,,,,,,,,,,,,,,,
0,-2.5782,-92,1.9891,0,0,0,0,7222,0,0,0,4,201812,000,0,PPV,Commercial-IR,,,,,N,1,,,,,,,,,,,,,,,,,,,,4 - Atlantics,,NB,401,,SP,CM,All Perils ($1000+ Deductible) / Tous Risques (Franchise de 1000$+),,,28,0,,,201601,,,,,,,,,,,,,,,,,
3647.4167,0,3693,33487.1207,0,0,0,0,4439,397,0,0,4,201812,000,0,PPV,ATV -IR,,,,,N,1,,,,,,,,,,,,,,,,,,,,4 - Atlantics,,NB,402,,CM,AP,All Perils ($250 Deductible) / Tous Risques (Franchise de 250$),,,,0,,,200802,,,,,,,,,,,,,,,,,1111
0,0,38,158.541,0,0,0,0,150970,0,0,0,4,201812,000,0,COM,Commercial-IR,,,,,N,0,,,,,,,,,,,,,,,,,,,,4 - Atlantics,,NB,404,,AP,AP,All Perils ($1000 Deductible) / Tous Risques (Franchise de 1000$),,,,0,,,200301,,,,,,,,,,,,,,,,,
0,0,0,10955.6558,0,0,1,0,22630,0,0,0,4,201812,000,0,PUB,PPV-IR excluding Farmers,,,,,N,0,,,,,,,,,,,,,,,,,,,,4 - Atlantics,,NB,402,,AP,CM,Specified Perils ($250 Deductible) / Risques Specifies (Franchise de 250$),,,,,,,201302,,,,,,,,,,,,,,,,,
1.6667,0,101066,50.3435,0,0,0,0,50,0,180135,0,4,201812,000,0,PPV,PPV-Fleets,,,,,Y,1,,,,,,,,,,,,,,,,,,,,4 - Atlantics,,NB,401,,CM,AP,Comprehensive ($250 Deductible) / Accidents sans Collision ni versement (Franchise de 250$),,,,,,,201701,,,,,,,,,,,,,,,,,
0,24.7467,0,0,0,0,1,0,0,490,0,0,4,201812,000,0,PPV,Repair Garages,,,,,N,0,,,,,,,,,,,,,,,,,,,,4 - Atlantics,,NB,404,,AP,CM,Comprehensive ($500 Deductible) / Accidents sans Collision ni versement (Franchise de 500$),,,20,,,,201101,,,,,,,,,,,,,,,,,
0,0,944009,0,0,1,0,0,0,0,33706,0,4,201812,000,0,OPU,PPV-IR excluding Farmers,,,,,Y,1,,,,,,,,,,,,,,,,,,,,4 - Atlantics,,NB,402,,AP,AP,Comprehensive ($1000+ Deductible) / Accidents sans Collision ni versement (Franchise de 1000$+),,,,,,,200301,,,,,,,,,,,,,,,,,
4,5.1514,0,5263.8128,0,1,0,0,0,0,0,0,4,201812,000,0,OPU,Trailer Homes-IR,,,,,Y,0,,,,,,,,,,,,,,,,,,,,4 - Atlantics,,NB,405,,CM,AP,Specified Perils ($1000+ Deductible) / Risques Specifies (Franchise de 1000$+),,,27,,,,200902,,,,,,,,,,,,,,2,,,
0,0,1033,1175.8122,0,0,0,0,0,0,0,0,4,201812,000,0,OPU,PPV-IR excluding Farmers,,,,,N,0,,,,,,,,,,,,,,,,,,,,4 - Atlantics,,NB,402,,AP,AP,All Perils ($250 Deductible) / Tous Risques (Franchise de 250$),,,,0,,,201402,,,,,,,,,,,,,,,,,
0,0.8814,-25,44964.3569,0,0,0,0,0,588,0,0,4,201812,000,0,OPU,PPV-IR excluding Farmers,,,,,N,1,,,,,,,,,,,,,,,,,,,,4 - Atlantics,,NB,402,,CM,CM,Specified Perils ($100 Deductible) / Risques Specifies (Franchise de 100$),,,27,,,,201702,,,,,,,,,,,,,,,,,
0,0,2246,358.8126,0,0,0,0,0,0,20847,0,4,201812,000,0,OPU,PPV-IR excluding Farmers,,,,,N,1,,,,,,,,,,,,,,,,,,,,4 - Atlantics,,NB,402,,SP,CM,Specified Perils ($100 Deductible) / Risques Specifies (Franchise de 100$),,,27,0,,,200301,,,,,,,,,,,,,,,,,
