6.75,0,0,0.263,0,0,0,0,31625,0,0,0,4,201812,000,0,PPV,Snowvehicles -IR,,,,,N,1,,,,,,,,,,,,,,,,,,,,4 - Atlantics,,NL,005,,CM,SP,All Perils ($500 Deductible) / Tous Risques (Franchise de 500$),,,,0,,,201501,,,,,,,,,,,,,,,,,
0,0,-936,297.909,0,0,0,0,1266,0,0,0,4,201812,000,0,OPU,Motorhomes-IR,,,,,N,0,,,,,,,,,,,,,,,,,,,,4 - Atlantics,,NL,004,,AP,AP,Comprehensive ($100 Deductible) / Accidents sans Collision ni versement (Franchise de 100$),,,,,,,201401,,,,,,,,,,,,,,,,,
0.0833,0,34821,0,0,0,0,0,0,0,0,0,4,201812,000,0,ITR,Motorhomes-IR,,,,,N,0,,,,,,,,,,,,,,,,,,,,4 - Atlantics,,NL,004,,CM,CM,All Perils ($1000+ Deductible) / Tous Risques (Franchise de 1000$+),,,,0,,,201601,,,,,,,,,,,,,,,,,
0,1.2145,0,58.1803,1,0,1,0,21515,0,139,0,4,201812,000,0,COM,PPV-IR excluding Farmers,,,,,Y,0,,,,,,,,,,,,,,,,,,,,4 - Atlantics,,NL,007,,AP,CM,All Perils (Other Deductibles) / Tous Risques (Autre franchise),,,,,,,200401,,,,,,,,,,,,,20181115,,,,
0,43.2774,182,-1.6734,0,0,0,0,0,0,2722,0,4,201812,000,0,ITR,Dealers,,,,,N,0,,,,,,,,,,,,,,,,,,,,4 - Atlantics,,NL,007,,CM,SP,Comprehensive ($250 Deductible) / Accidents sans Collision ni versement (Franchise de 250$),,,,,,,201202,,,,,,,,,,,,,,,,,
0,0,143,149.7425,0,0,0,0,0,0,0,0,4,201812,000,0,OPU,Trucks outside Canada,,,,,N,0,,,,,,,,,,,,,,,,,,,,4 - Atlantics,,NL,004,,CM,CM,All Perils ($500 Deductible) / Tous Risques (Franchise de 500$),,,,,,,201602,,,,,,,,,,,,,,,,,
23.5833,22.1412,411,17.0929,0,0,0,0,0,0,0,0,4,201812,000,0,PPV,PPV-IR excluding Farmers,,,,,N,1,,,,,,,,,,,,,,,,,,,,4 - Atlantics,,NL,007,,CM,SP,Specified Perils ($1000 Deductible) / Risques Specifies (Franchise de 1000$),,,,,,,201701,,,,,,,,,,,,,,,,,
0,0,190,2880.306,0,0,0,0,0,0,0,0,4,201812,000,0,PPV,ATV -IR,,,,,N,0,,,,,,,,,,,,,,,,,,,,4 - Atlantics,,NL,004,,AP,AP,Comprehensive ($1000 Deductible) / Accidents sans Collision ni versement (Franchise de 1000$),,,,,,,201601,,,,,,,,,,,,,,,,,
0,1.537,0,0,0,0,1,0,0,0,0,0,4,201812,000,0,OPU,Antique and classic,,,,,N,0,,,,,,,,,,,,,,,,,,,,4 - Atlantics,,NL,004,,AP,CM,All Perils ($250 Deductible) / Tous Risques (Franchise de 250$),,,,,,,201802,,,,,,,,,,,,,,,,,
0,2.7928,0,381.7334,0,0,0,0,0,0,626,0,4,201812,000,0,OPU,ATV-Fleets,,,,,N,0,,,,,,,,,,,,,,,,,,,,4 - Atlantics,,NL,007,,CM,SP,Specified Perils ($1000+ Deductible) / Risques Specifies (Franchise de 1000$+),,,28,,,,200301,,,,,,,,,,,,,,,,,
0,0,734,-13.4247,0,1,0,0,0,50,0,0,4,201812,000,0,PPV,Commercial-IR,,,,,N,0,,,,,,,,,,,,,,,,,,,,4 - Atlantics,,NL,007,,AP,AP,Comprehensive ($250 Deductible) / Accidents sans Collision ni versement (Franchise de 250$),,,22,0,,,201501,,,,,,,,,,,,,,,,,
0,0,281,156.142,0,1,9,0,0,0,0,0,4,201812,000,0,PUB,PPV-IR excluding Farmers,,,,,Y,0,,,,,,,,,,,,,,,,,,,,4 - Atlantics,,NL,004,,SP,SP,All Perils (Other Deductibles) / Tous Risques (Autre franchise),,,,,,,201302,,,,,,,,,,,,,,,,,
0,6.1309,-135,0,0,0,0,0,0,310,2961,0,4,201812,000,0,OPU,Motorhomes-IR,,,,,N,0,,,,,,,,,,,,,,,,,,,,4 - Atlantics,,NL,007,,CM,CM,Specified Perils ($100 Deductible) / Risques Specifies (Franchise de 100$),,,,0,,,200301,,,,,,,,,,,,,,,,,
6.25,23.6195,30673,14.8352,0,0,0,0,0,0,0,0,4,201812,000,0,COM,PPV-IR excluding Farmers,,,,,N,0,,,,,,,,,,,,,,,,,,,,4 - Atlantics,,NL,005,,SP,AP,All Perils ($1000+ Deductible) / Tous Risques (Franchise de 1000$+),,,,,,,201701,,,,,,,,,,,,,,,,,
2308.3333,0,214,417.863,0,0,0,0,0,5420,0,0,4,201812,000,0,PPV,Antique and classic,,,,,Y,0,,,,,,,,,,,,,,,,,,,,4 - Atlantics,,NL,005,,SP,CM,All Perils ($500 Deductible) / Tous Risques (Franchise de 500$),,,,,,,200802,,,,,,,,,,,,,,,,,
0,0,88,3957.1982,1,0,0,0,0,0,57704,0,4,201812,000,0,PPV,Misc. Public Auto,,,,,N,0,,,,,,,,,,,,,,,,,,,,4 - Atlantics,,NL,007,,CM,CM,Comprehensive ($500 Deductible) / Accidents sans Collision ni versement (Franchise de 500$),,,,,,,201402,,,,,,,,,,,,,,,,,
0,0,487,2248.7821,0,0,0,0,0,0,5001,0,4,201812,000,0,GAR,Trailer Homes-IR,,,,,N,0,,,,,,,,,,,,,,,,,,,,4 - Atlantics,,NL,007,,SP,SP,Specified Perils ($100 Deductible) / Risques Specifies (Franchise de 100$),,,21,0,,,201501,,,,,,,,,,,,,,,,,
0,0,181674,-40.3636,0,0,0,0,0,0,0,0,4,201812,000,0,PPV,PPV-IR excluding Farmers,,,,,N,0,,,,,,,,,,,,,,,,,,,,4 - Atlantics,,NL,004,,SP,SP,All Perils ($100 Deductible) / Tous Risques (Franchise de 100$),,,27,,,,201002,,,,,,,,,,,,,,,,,
1,0,0,1440.4186,1,0,0,0,0,0,0,0,4,201812,000,0,OPU,Non-owned Liability,,,,,N,0,,,,,,,,,,,,,,,,,,,,4 - Atlantics,,NL,005,,CM,AP,Comprehensive ($500 Deductible) / Accidents sans Collision ni versement (Franchise de 500$),,,,,,,201301,,,,,,,,,,,,,,,,,
64.75,0,5243,0,0,130,0,0,0,0,0,0,4,201812,000,0,PUB,PPV-IR excluding Farmers,,,,,Y,0,,,,,,,,,,,,,,,,,,,,4 - Atlantics,,NL,006,,SP,AP,Comprehensive ($1000 Deductible) / Accidents sans Collision ni versement (Franchise de 1000$),,,,,,,201502,,,,,,,,,,,,,,,,,
0,0.4955,318,2642.1354,0,0,10,0,0,850,0,0,4,201812,000,0,OPU,Motorcycles -IR,,,,,N,0,,,,,,,,,,,,,,,,,,,,4 - Atlantics,,NL,005,,SP,AP,Specified Perils ($250 Deductible) / Risques Specifies (Franchise de 250$),,,,,,,201501,,,,,,,,,,,,,,,,,
2.3333,0,836,0,0,0,0,0,0,0,0,0,4,201812,000,0,PPV,Snowvehicles -IR,,,,,N,0,,,,,,,,,,,,,,,,,,,,4 - Atlantics,,NL,005,,CM,AP,All Perils (Other Deductibles) / Tous Risques (Autre franchise),,,,,,,201202,,,,,,,,,,,,,,,,,
0,19.8001,0,130.2,0,0,0,0,1780,0,0,0,4,201812,000,0,OPU,PPV-IR excluding Farmers,,,,,N,0,,,,,,,,,,,,,,,,,,,,4 - Atlantics,,NL,007,,CM,SP,Comprehensive ($1000+ Deductible) / Accidents sans Collision ni versement (Franchise de 1000$+),,,,,,,201002,,,,,,,,,,,,,,,,,
11.3333,0.9134,3260,116.7945,0,0,0,0,740,0,0,0,4,201812,000,0,OPU,Commercial-Fleets,,,,,N,1,,,,,,,,,,,,,,,,,,,,4 - Atlantics,,NL,006,,AP,AP,All Perils ($1000 Deductible) / Tous Risques (Franchise de 1000$),,,27,0,,,201601,,,,,,,,,,,,,,,,,
0,0,1849,894.1631,1,1,0,0,0,0,551,0,4,201812,000,0,PPV,Taxis,,,,,N,1,,,,,,,,,,,,,,,,,,,,4 - Atlantics,,NL,005,,CM,CM,All Perils ($1000+ Deductible) / Tous Risques (Franchise de 1000$+),,,,,,,201202,,,,,,,,,,,,,,,,,
0,0,0,186.4548,0,1,1,0,16288,0,101617,0,4,201812,000,0,PPV,Antique and classic,,,,,N,0,,,,,,,,,,,,,,,,,,,,4 - Atlantics,,NL,004,,CM,SP,All Perils ($500 Deductible) / Tous Risques (Franchise de 500$),,,,,,,201802,,,,,,,,,,,,,,,,,
0,7.8589,47546,0,0,1,1,0,0,0,0,0,4,201812,000,0,COM,Snowvehicles -IR,,,,,Y,1,,,,,,,,,,,,,,,,,,,,4 - Atlantics,,NL,005,,SP,CM,Specified Perils ($100 Deductible) / Risques Specifies (Franchise de 100$),,,,,,,200301,,,,,,,,,,,,,,,,,
0.25,0,0,-6.7726,0,0,0,0,133738,0,0,0,4,201812,000,0,PUB,Snowvehicles -IR,,,,,N,1,,,,,,,,,,,,,,,,,,,,4 - Atlantics,,NL,007,,SP,AP,All Perils ($250 Deductible) / Tous Risques (Franchise de 250$),,,,,,,201101,,,,,,,,,,,,,,,,,
0.1667,0,0,126.0274,0,0,0,0,0,0,0,0,4,201812,000,0,PUB,Misc. Public Auto,,,,,N,0,,,,,,,,,,,,,,,,,,,,4 - Atlantics,,NL,004,,SP,CM,Comprehensive ($500 Deductible) / Accidents sans Collision ni versement (Franchise de 500$),,,,,,,200502,,,,,,,,,,,,,,,,,
1,0,1639,175.1224,0,0,0,0,0,0,0,0,4,201812,000,0,PPV,Interurban trucks-IR,,,,,N,0,,,,,,,,,,,,,,,,,,,,4 - Atlantics,,NL,006,,SP,CM,Comprehensive ($1000+ Deductible) / Accidents sans Collision ni versement (Franchise de 1000$+),,,,,,,201701,,,,,,,,,,,,,,,,,
0,187.6278,26857,12544.6999,0,0,1,0,0,0,0,0,4,201812,000,0,COM,Antique and classic,,,,,N,0,,,,,,,,,,,,,,,,,,,,4 - Atlantics,,NL,005,,CM,CM,Comprehensive ($250 Deductible) / Accidents sans Collision ni versement (Franchise de 250$),,,,0,,,200501,,,,,,,,,,,,,,,,,
0,1.2534,293,0,0,0,0,0,104,259,93457,0,4,201812,000,0,OPU,Trailer Homes-IR,,,,,N,1,,,,,,,,,,,,,,,,,,,,4 - Atlantics,,NL,004,,SP,AP,Comprehensive ($100 Deductible) / Accidents sans Collision ni versement (Franchise de 100$),,,,,,,201001,,,,,,,,,,,,,,,,,
0,0,0,618.9534,0,0,0,0,0,373,0,0,4,201812,000,0,MIS,PPV-IR excluding Farmers,,,,,N,0,,,,,,,,,,,,,,,,,,,,4 - Atlantics,,NL,004,,CM,SP,Comprehensive ($1000 Deductible) / Accidents sans Collision ni versement (Franchise de 1000$),,,,,,,200802,,,,,,,,,,,,,,,,,
0,38.6917,0,292.5835,0,0,0,0,0,0,0,0,4,201812,000,0,OPU,Ambulances,,,,,N,0,,,,,,,,,,,,,,,,,,,,4 - Atlantics,,NL,004,,SP,CM,Specified Perils ($250 Deductible) / Risques Specifies (Franchise de 250$),,,,0,,,200402,,,,,,,,,,,,,,,,,
0,0,1798,5.4069,1,0,0,0,0,0,0,0,4,201812,000,0,PUB,Interurban trucks-IR,,,,,N,1,,,,,,,,,,,,,,,,,,,,4 - Atlantics,,NL,004,,CM,AP,Comprehensive ($1000+ Deductible) / Accidents sans Collision ni versement (Franchise de 1000$+),,,23,0,,,201102,,,,,,,,,,,,,,,,,
33.8333,0,0,2555.6927,0,0,0,0,6195,0,0,0,4,201812,000,0,OPU,Misc. Public Auto,,,,,N,0,,,,,,,,,,,,,,,,,,,,4 - Atlantics,,NL,005,,SP,CM,Specified Perils (Other deductibles) / Risques Specifies (Autre franchise),,,,,,,200602,,,,,,,,,,,,,,,,,
0,0,24,1429.3776,0,0,0,0,0,0,716580,0,4,201812,000,0,COM,Snowvehicles -IR,,,,,N,1,,,,,,,,,,,,,,,,,,,,4 - Atlantics,,NL,005,,CM,SP,Comprehensive (Other deductibles) / Accidents sans Collision ni versement (Autre franchise),,,21,0,,,201201,,,,,,,,,,,,,,,,,
0,0,347,167.0012,284,0,0,0,0,0,207,0,4,201812,000,0,COM,Motorcycles -IR,,,,,N,0,,,,,,,,,,,,,,,,,,,,4 - Atlantics,,NL,007,,AP,CM,Specified Perils ($100 Deductible) / Risques Specifies (Franchise de 100$),,,,,,,200601,,,,,,,,,,,,,,,,,
0,226.5696,78028,192.102,0,3,0,0,0,0,0,0,4,201812,000,0,PPV,ATV -IR,,,,,N,0,,,,,,,,,,,,,,,,,,,,4 - Atlantics,,NL,007,,AP,CM,All Perils ($500 Deductible) / Tous Risques (Franchise de 500$),,,,0,,,200702,,,,,,,,,,,,,,,,,
0,44.7752,132962,0,0,0,0,0,0,0,0,0,4,201812,000,0,COM,Commercial-IR,,,,,N,0,,,,,,,,,,,,,,,,,,,,4 - Atlantics,,NL,004,,AP,SP,All Perils (Other Deductibles) / Tous Risques (Autre franchise),,,,,,,201801,,,,,,,,,,,,,,,,,
0,0,-13,32.8,0,2,0,0,0,0,865,0,4,201812,000,0,COM,Misc. Public Auto,,,,,N,0,,,,,,,,,,,,,,,,,,,,4 - Atlantics,,NL,005,,CM,CM,Specified Perils ($500 Deductible) / Risques Specifies (Franchise de 500$),,,28,0,,,201002,,,,,,,,,,,,,,,,,
0,0,169,0,0,167,1,0,0,0,0,0,4,201812,000,0,OPU,Ambulances,,,,,N,0,,,,,,,,,,,,,,,,,,,,4 - Atlantics,,NL,007,,SP,AP,All Perils (Other Deductibles) / Tous Risques (Autre franchise),,,,,,,201701,,,,,,,,,,,,,,,,,
15.6667,4.2886,0,46.8822,0,0,2,0,0,13368,0,0,4,201812,000,0,PPV,PPV-IR excluding Farmers,,,,,Y,0,,,,,,,,,,,,,,,,,,,,4 - Atlantics,,NL,005,,SP,CM,Comprehensive (Other deductibles) / Accidents sans Collision ni versement (Autre franchise),,,27,,,,201001,,,,,,,,,,,,,,,,,
38.6667,0.0466,432,362.6732,0,0,0,0,0,0,0,0,4,201812,000,0,GAR,Snowvehicles -IR,,,,,N,0,,,,,,,,,,,,,,,,,,,,4 - Atlantics,,NL,004,,CM,CM,Specified Perils ($250 Deductible) / Risques Specifies (Franchise de 250$),,,,,,,200601,,,,,,,,,,,,,,,,,
0,0,0,0,0,0,0,0,0,0,0,0,4,201812,000,0,OPU,Antique and classic,,,,,Y,1,,,,,,,,,,,,,,,,,,,,4 - Atlantics,,NL,006,,AP,CM,Specified Perils ($100 Deductible) / Risques Specifies (Franchise de 100$),,,,,,,201402,,,,,,,,,,,,,,,,,
0,0,0,613,0,0,0,0,0,0,10545,0,4,201812,000,0,COM,PPV-IR excluding Farmers,,,,,Y,0,,,,,,,,,,,,,,,,,,,,4 - Atlantics,,NL,004,,ENTRUST,CM,Comprehensive ($250 Deductible) / Accidents sans Collision ni versement (Franchise de 250$),,,,0,,,201001,,,,,,,,,,,,,,,,,
0,0,0,0,0,0,0,0,0,0,2363,0,4,201812,000,0,PPV,PPV-IR excluding Farmers,,,,,Y,0,,,,,,,,,,,,,,,,,,,,4 - Atlantics,,NL,004,,AP,AP,Comprehensive ($1000+ Deductible) / Accidents sans Collision ni versement (Franchise de 1000$+),,,,,,,200601,,,,,,,,,,,,,,,,,
2,0,0,29.1507,0,0,5,0,0,0,0,0,4,201812,000,0,OPU,Snowvehicles -IR,,,,,N,0,,,,,,,,,,,,,,,,,,,,4 - Atlantics,,NL,004,,CM,CM,All Perils ($1000 Deductible) / Tous Risques (Franchise de 1000$),,,,0,,,200401,,,,,,,,,,,,,,,,,
0,347.6778,2004,751.9523,0,0,0,0,0,0,14494,0,4,201812,000,0,PPV,Misc. Public Auto,,,,,Y,0,,,,,,,,,,,,,,,,,,,,4 - Atlantics,,NL,004,,SP,AP,Specified Perils ($100 Deductible) / Risques Specifies (Franchise de 100$),,,20,,,,201402,,,,,,,,,,,,,,,,,
1.1667,38.9546,5148,4095.3026,0,27,0,0,0,0,0,0,4,201812,000,0,COM,Antique and classic,,,,,N,0,,,,,,,,,,,,,,,,,,,,4 - Atlantics,,NL,007,,AP,CM,All Perils ($1000+ Deductible) / Tous Risques (Franchise de 1000$+),,,,,,,201301,,,,,,,,,,,,,,,,,
0,0,4422,0,0,0,0,0,0,617,337,0,4,201812,000,0,PPV,Snowvehicles -IR,,,,,N,0,,,,,,,,,,,,,,,,,,,,4 - Atlantics,,NL,004,,AP,AP,Comprehensive ($1000+ Deductible) / Accidents sans Collision ni versement (Franchise de 1000$+),,,,,,,201802,,,,,,,,,,,,,,,,,
2.25,2.6785,2273,407.8312,0,0,4,0,0,0,0,0,4,201812,000,0,PPV,Dealers,,,,,N,0,,,,,,,,,,,,,,,,,,,,4 - Atlantics,,NL,006,,AP,CM,All Perils ($1000 Deductible) / Tous Risques (Franchise de 1000$),,,,0,,,201301,,,,,,,,,,,,,,,,7066,
