0,0,402,360.2814,0,0,1,0,6500,0,0,0,4,201812,000,0,OPU,Commercial-IR,,,,,N,0,,,,,,,,,,,,,,,,,,,,4 - Atlantics,,NS,500,,CM,CM,Comprehensive ($500 Deductible) / Accidents sans Collision ni versement (Franchise de 500$),,,,,,,201102,,,,,,,,,,,,,,,,,
0,0.1168,0,266.5424,1,0,0,0,0,2906,33701,0,4,201812,000,0,OPU,Interurban trucks-IR,,,,,N,0,,,,,,,,,,,,,,,,,,,,4 - Atlantics,,NS,500,,CM,CM,Comprehensive ($1000 Deductible) / Accidents sans Collision ni versement (Franchise de 1000$),,,,,,,201602,,,,,,,,,,,,,,,,,
0,2.1852,0,0,1,0,8,0,0,0,0,0,4,201812,000,0,GAR,School and private buses,,,,,N,0,,,,,,,,,,,,,,,,,,,,4 - Atlantics,,NS,503,,CM,SP,Comprehensive (Other deductibles) / Accidents sans Collision ni versement (Autre franchise),,,,,,,200801,,,,,,,,,,,,,,,,,
0,72.5397,32670,77.515,0,0,0,0,0,306,16955,0,4,201812,000,0,OPU,Trailer Homes-IR,,,,,N,0,,,,,,,,,,,,,,,,,,,,4 - Atlantics,,NS,503,,CM,CM,Comprehensive ($1000 Deductible) / Accidents sans Collision ni versement (Franchise de 1000$),,,27,,,,200802,,,,,,,,,,,,,,,,,
0,-0.2766,0,16361.5935,0,1,1,0,0,0,49950,0,4,201812,000,0,COM,PPV-IR excluding Farmers,,,,,Y,0,,,,,,,,,,,,,,,,,,,,4 - Atlantics,,NS,502,,CM,AP,Comprehensive ($250 Deductible) / Accidents sans Collision ni versement (Franchise de 250$),,,25,,,,201102,,,,,,,,,,,,,,,,,
0,0,304,136.7105,0,2,0,0,0,0,0,0,4,201812,000,0,PUB,Interurban trucks-IR,,,,,N,0,,,,,,,,,,,,,,,,,,,,4 - Atlantics,,NS,502,,ENTRUST,CM,Comprehensive ($250 Deductible) / Accidents sans Collision ni versement (Franchise de 250$),,,,,,,200702,,,,,,,,,,,,,,,,,
4.75,346.997,0,0,1,0,1,0,0,0,0,0,4,201812,000,0,PUB,Commercial-IR,,,,,N,0,,,,,,,,,,,,,,,,,,,,4 - Atlantics,,NS,500,,CM,AP,All Perils ($500 Deductible) / Tous Risques (Franchise de 500$),,,,,,,201201,,,,,,,,,,,,,,,,,
0,0.4973,0,397.9082,0,0,0,0,0,175,0,0,4,201812,000,0,PUB,Snowvehicles -IR,,,,,N,0,,,,,,,,,,,,,,,,,,,,4 - Atlantics,,NS,500,,AP,CM,Comprehensive ($500 Deductible) / Accidents sans Collision ni versement (Franchise de 500$),,,,,,,200301,,,,,,,,,,,,,,,,,
120.5833,0,1568,-5.8682,14,0,0,0,0,0,0,0,4,201812,000,0,PUB,Antique and classic,,,,,N,0,,,,,,,,,,,,,,,,,,,,4 - Atlantics,,NS,500,,CM,CM,Specified Perils ($1000+ Deductible) / Risques Specifies (Franchise de 1000$+),,,27,,,,201801,,,,,,,,,,,,,,,,,
335.0833,0,0,2082.3845,0,0,0,0,0,25657,0,0,4,201812,000,0,PUB,Motorcycles - fleet rated,,,,,Y,0,,,,,,,,,,,,,,,,,,,,4 - Atlantics,,NS,501,,AP,CM,All Perils ($1000+ Deductible) / Tous Risques (Franchise de 1000$+),,,,0,,,200402,,,,,,,,,,,,,,,,,
0,0,0,1173.2502,0,0,0,0,0,344,0,0,4,201812,000,0,GAR,PPV-IR excluding Farmers,,,,,N,0,,,,,,,,,,,,,,,,,,,,4 - Atlantics,,NS,500,,CM,AP,Specified Perils ($250 Deductible) / Risques Specifies (Franchise de 250$),,,,,,,201701,,,,,,,,,,,,,,,,,
0,0,0,0,0,0,0,0,0,0,0,0,4,201812,000,0,OPU,Misc. Public Auto,,,,,N,0,,,,,,,,,,,,,,,,,,,,4 - Atlantics,,NS,500,,SP,AP,Comprehensive ($100 Deductible) / Accidents sans Collision ni versement (Franchise de 100$),,,,,,,200501,,,,,,,,,,,,,,,,,
0,0,0,89810.7394,0,0,0,0,4449,0,0,0,4,201812,000,0,PPV,Motorhomes-IR,,,,,Y,0,,,,,,,,,,,,,,,,,,,,4 - Atlantics,,NS,500,,AP,CM,Specified Perils ($1000+ Deductible) / Risques Specifies (Franchise de 1000$+),,,20,0,,,201702,,,,,,,,,,,,,,,,,
0,11.0796,0,16877.4479,0,4,0,0,0,0,0,0,4,201812,000,0,PPV,PPV-IR excluding Farmers,,,,,N,0,,,,,,,,,,,,,,,,,,,,4 - Atlantics,,NS,500,,AP,AP,Comprehensive ($250 Deductible) / Accidents sans Collision ni versement (Franchise de 250$),,,27,,,,201001,,,,,,,,,,,,,,,,,
0,0,64105,0,0,0,0,0,0,0,0,0,4,201812,000,0,OPU,Antique and classic,,,,,Y,0,,,,,,,,,,,,,,,,,,,,4 - Atlantics,,NS,501,,AP,CM,Specified Perils ($1000 Deductible) / Risques Specifies (Franchise de 1000$),,,,,,,201401,,,,,,,,,,,,,,,,,
1,0,0,0,0,0,0,0,0,79,0,0,4,201812,000,0,PPV,School and private buses,,,,,N,0,,,,,,,,,,,,,,,,,,,,4 - Atlantics,,NS,501,,AP,AP,Comprehensive ($100 Deductible) / Accidents sans Collision ni versement (Franchise de 100$),,,,,,,201102,,,,,,,,,,,,,,,,,
0,0,0,9923.4932,0,0,0,0,0,0,0,0,4,201812,000,0,COM,PPV-IR excluding Farmers,,,,,N,1,,,,,,,,,,,,,,,,,,,,4 - Atlantics,,NS,502,,AP,SP,Comprehensive ($100 Deductible) / Accidents sans Collision ni versement (Franchise de 100$),,,23,,,,201202,,,,,,,,,,,,,,,,,
208.3333,0,298,29.6795,0,0,0,0,0,0,0,0,4,201812,000,0,OPU,Trucks outside Canada,,,,,N,0,,,,,,,,,,,,,,,,,,,,4 - Atlantics,,NS,500,,CM,AP,Comprehensive ($100 Deductible) / Accidents sans Collision ni versement (Franchise de 100$),,,22,,,,201101,,,,,,,,,,,,,,,,,
17,0,0,2472.9126,1,0,0,0,0,260,9372,0,4,201812,000,0,PPV,Commercial-IR,,,,,Y,0,,,,,,,,,,,,,,,,,,,,4 - Atlantics,,NS,500,,CM,CM,Specified Perils ($250 Deductible) / Risques Specifies (Franchise de 250$),,,,,,,201502,,,,,,,,,,,,,,,,,
0,0,0,0,0,14,0,0,54732,0,0,0,4,201812,000,0,COM,PPV-IR excluding Farmers,,,,,Y,0,,,,,,,,,,,,,,,,,,,,4 - Atlantics,,NS,500,,AP,CM,All Perils ($250 Deductible) / Tous Risques (Franchise de 250$),,,,0,,,201801,,,,,,,,,,,,,,,,,
0,246.6754,521,103840.6249,0,0,0,0,0,0,0,0,4,201812,000,0,OPU,ATV -IR,,,,,Y,1,,,,,,,,,,,,,,,,,,,,4 - Atlantics,,NS,500,,CM,CM,Comprehensive ($250 Deductible) / Accidents sans Collision ni versement (Franchise de 250$),,,,0,,,200702,,,,,,,,,,,,,,,,,
0,85.6576,3820,0,0,0,21,0,141678,1509,0,0,4,201812,000,0,PPV,Repair Garages,,,,,N,0,,,,,,,,,,,,,,,,,,,,4 - Atlantics,,NS,501,,CM,AP,All Perils ($0 Deductible) / Tous Risques (Franchise de 0$),,,27,,,,201501,,,,,,,,,,,,,,,,,7013
1,0,28,0,0,0,0,0,8084,2090,0,0,4,201812,000,0,PPV,PPV-IR excluding Farmers,,,,,N,0,,,,,,,,,,,,,,,,,,,,4 - Atlantics,,NS,500,,SP,SP,Specified Perils ($100 Deductible) / Risques Specifies (Franchise de 100$),,,26,0,,,201602,,,,,,,,,,,,,,,,,
74.5,4.0329,0,0,2,0,0,0,4031,0,0,0,4,201812,000,0,OPU,Snowvehicles -IR,,,,,N,1,,,,,,,,,,,,,,,,,,,,4 - Atlantics,,NS,501,,AP,CM,Comprehensive ($300 Deductible) / Accidents sans Collision ni versement (Franchise de 300$),,,,,,,200802,,,,,,,,,,,,,,,,,
0,0.5213,0,-592.7547,0,0,0,0,0,0,0,0,4,201812,000,0,OPU,Snowvehicles -IR,,,,,N,0,,,,,,,,,,,,,,,,,,,,4 - Atlantics,,NS,500,,CM,SP,Comprehensive ($250 Deductible) / Accidents sans Collision ni versement (Franchise de 250$),,,,,,,200901,,,,,,,,,,,,,,,,,
104.25,0,0,0,0,0,0,0,0,0,0,0,4,201812,000,0,OPU,PPV-IR excluding Farmers,,,,,N,0,,,,,,,,,,,,,,,,,,,,4 - Atlantics,,NS,503,,AP,CM,All Perils ($1000+ Deductible) / Tous Risques (Franchise de 1000$+),,,,,,,200502,,,,,,,,,,,,,,,,,
0,0.5041,400,0,0,1,12,0,0,0,0,0,4,201812,000,0,GAR,Snowvehicles -IR,,,,,N,0,,,,,,,,,,,,,,,,,,,,4 - Atlantics,,NS,503,,AP,CM,Comprehensive ($100 Deductible) / Accidents sans Collision ni versement (Franchise de 100$),,,20,0,,,201802,,,,,,,,,,,,,,,,,
0,0,3034,4968.1228,0,2,0,0,85610,0,0,0,4,201812,000,0,COM,Antique and classic,,,,,N,0,,,,,,,,,,,,,,,,,,,,4 - Atlantics,,NS,500,,AP,AP,Comprehensive (Other deductibles) / Accidents sans Collision ni versement (Autre franchise),,,,,,,200901,,,,,,,,,,,,,,,,,
0,0,264,0,0,0,2,0,0,0,0,0,4,201812,000,0,OPU,Interurban trucks-IR,,,,,N,1,,,,,,,,,,,,,,,,,,,,4 - Atlantics,,NS,500,,AP,SP,All Perils ($0 Deductible) / Tous Risques (Franchise de 0$),,,,,,,201601,,,,,,,,,,,,,,,,,
0,0,0,0,0,0,0,0,0,2097,0,0,4,201812,000,0,PUB,Motorhomes-IR,,,,,N,1,,,,,,,,,,,,,,,,,,,,4 - Atlantics,,NS,501,,SP,SP,Comprehensive ($500 Deductible) / Accidents sans Collision ni versement (Franchise de 500$),,,27,,,,201101,,,,,,,,,,,,,,,,,
0,0,28246,3326.131,0,0,0,0,0,0,0,0,4,201812,000,0,COM,PPV-IR excluding Farmers,,,,,N,0,,,,,,,,,,,,,,,,,,,,4 - Atlantics,,NS,502,,AP,SP,Specified Perils ($1000+ Deductible) / Risques Specifies (Franchise de 1000$+),,,,,,,201802,,,,,,,,,,,,,,,,,
0.5833,0,954,13831.8,0,0,0,0,3345,0,1113,0,4,201812,000,0,PPV,Repair Garages,,,,,N,0,,,,,,,,,,,,,,,,,,,,4 - Atlantics,,NS,501,,ENTRUST,CM,All Perils ($100 Deductible) / Tous Risques (Franchise de 100$),,,,,,,200302,,,,,,,,,,,,,,,,,
0,0,0,0,0,0,2,0,0,0,1649,0,4,201812,000,0,PPV,PPV-IR excluding Farmers,,,,,N,0,,,,,,,,,,,,,,,,,,,,4 - Atlantics,,NS,503,,AP,CM,All Perils ($500 Deductible) / Tous Risques (Franchise de 500$),,,26,,,,201502,,,,,,,,,,,,,,,,,
-1,3.9188,131870,19.3934,0,0,0,0,0,0,0,0,4,201812,000,0,ITR,PPV-IR excluding Farmers,,,,,Y,0,,,,,,,,,,,,,,,,,,,,4 - Atlantics,,NS,502,,SP,SP,Specified Perils ($1000+ Deductible) / Risques Specifies (Franchise de 1000$+),,,,,,,201001,,,,,,,,,,,,,,,,,
0,5.5751,1621,70.4225,0,0,2,0,0,0,0,0,4,201812,000,0,COM,Commercial-IR,,,,,N,0,,,,,,,,,,,,,,,,,,,,4 - Atlantics,,NS,502,,SP,SP,Comprehensive ($1000 Deductible) / Accidents sans Collision ni versement (Franchise de 1000$),,,,,,,201501,,,,,,,,,,,,,,,,,
0,67.698,7382,22764.2046,0,3,0,0,6315,0,0,0,4,201812,000,0,PPV,PPV-IR excluding Farmers,,,,,Y,0,,,,,,,,,,,,,,,,,,,,4 - Atlantics,,NS,503,,CM,CM,All Perils ($1000 Deductible) / Tous Risques (Franchise de 1000$),,,,,,,200801,,,,,,,,,,,,,,,,,
0,52.3615,0,555.4192,0,1,0,0,0,0,1767,0,4,201812,000,0,COM,Misc. Public Auto,,,,,Y,0,,,,,,,,,,,,,,,,,,,,4 - Atlantics,,NS,502,,AP,CM,Comprehensive ($1000 Deductible) / Accidents sans Collision ni versement (Franchise de 1000$),,,,,,,201201,,,,,,,,,,,,,,,,,
0,0.058,0,0,0,0,0,0,0,0,0,0,4,201812,000,0,OPU,ATV -IR,,,,,N,0,,,,,,,,,,,,,,,,,,,,4 - Atlantics,,NS,503,,CM,AP,Comprehensive ($1000 Deductible) / Accidents sans Collision ni versement (Franchise de 1000$),,,,,,,201101,,,,,,,,,,,,,,,,,
0,0.3118,0,0,0,0,0,0,3207,0,0,0,4,201812,000,0,PPV,PPV-IR excluding Farmers,,,,,N,0,,,,,,,,,,,,,,,,,,,,4 - Atlantics,,NS,503,,AP,AP,Specified Perils ($500 Deductible) / Risques Specifies (Franchise de 500$),,,,,,,201801,,,,,,,,,,,,,,,,,6238
1.0833,0.5027,0,1486.1151,0,1,0,0,570795,0,7534,0,4,201812,000,0,OPU,ATV-Fleets,,,,,Y,0,,,,,,,,,,,,,,,,,,,,4 - Atlantics,,NS,500,,AP,SP,Specified Perils ($500 Deductible) / Risques Specifies (Franchise de 500$),,,,,,,201202,,,,,,,,,,,,,,,,,
0,0,761,389.8966,0,0,0,0,0,72,0,0,4,201812,000,0,PUB,Snowvehicles -IR,,,,,N,0,,,,,,,,,,,,,,,,,,,,4 - Atlantics,,NS,502,,CM,AP,All Perils ($250 Deductible) / Tous Risques (Franchise de 250$),,,,,,,201801,,,,,,,,,,,,,,,,,
0,0,0,0,0,1,1,0,0,0,0,0,4,201812,000,0,GAR,Trailer Homes-IR,,,,,N,0,,,,,,,,,,,,,,,,,,,,4 - Atlantics,,NS,500,,CM,AP,All Perils ($1000 Deductible) / Tous Risques (Franchise de 1000$),,,,,,,201601,,,,,,,,,,,,,,,,,
0,0,0,0,0,0,0,0,0,0,19207,0,4,201812,000,0,OPU,Manufacturers,,,,,N,1,,,,,,,,,,,,,,,,,,,,4 - Atlantics,,NS,501,,CM,SP,Comprehensive ($100 Deductible) / Accidents sans Collision ni versement (Franchise de 100$),,,,,,,200502,,,,,,,,,,,,,,,,,
2,0,0,0,3,0,0,0,0,0,0,0,4,201812,000,0,PPV,Trucks outside Canada,,,,,N,0,,,,,,,,,,,,,,,,,,,,4 - Atlantics,,NS,501,,AP,CM,Specified Perils ($100 Deductible) / Risques Specifies (Franchise de 100$),,,,,,,201201,,,,,,,,,,,,,,,,,
2.9167,0,511,-55.5337,0,0,0,0,0,0,0,0,4,201812,000,0,ITR,PPV-IR excluding Farmers,,,,,Y,1,,,,,,,,,,,,,,,,,,,,4 - Atlantics,,NS,500,,AP,SP,All Perils ($1000+ Deductible) / Tous Risques (Franchise de 1000$+),,,,,,,201701,,,,,,,,,,,,,,,,,
0,0,34071,3797.5123,0,0,0,0,0,0,0,0,4,201812,000,0,OPU,Commercial-IR,,,,,N,0,,,,,,,,,,,,,,,,,,,,4 - Atlantics,,NS,501,,SP,CM,Comprehensive ($250 Deductible) / Accidents sans Collision ni versement (Franchise de 250$),,,,,,,201802,,,,,,,,,,,,,,,,,
0,0,0,46.1821,0,0,0,0,0,0,0,0,4,201812,000,0,OPU,Snowvehicles -IR,,,,,Y,1,,,,,,,,,,,,,,,,,,,,4 - Atlantics,,NS,501,,SP,CM,Comprehensive ($500 Deductible) / Accidents sans Collision ni versement (Franchise de 500$),,,20,,,,200601,,,,,,,,,,,,,,10,,,
3.6667,0,758,5.0411,0,1,3,0,7516,0,0,0,4,201812,000,0,OPU,Commercial-IR,,,,,N,0,,,,,,,,,,,,,,,,,,,,4 - Atlantics,,NS,501,,CM,CM,All Perils ($500 Deductible) / Tous Risques (Franchise de 500$),,,,,,,201201,,,,,,,,,,,,,,,,,
0,0,0,0,4,2,1,0,0,0,0,0,4,201812,000,0,OPU,Motorhomes-IR,,,,,N,1,,,,,,,,,,,,,,,,,,,,4 - Atlantics,,NS,503,,SP,SP,All Perils ($1000+ Deductible) / Tous Risques (Franchise de 1000$+),,,,,,,201401,,,,,,,,,,,,,,,,,
