0,0,402,360.2814,0,0,1,0,6500,0,0,0,4,201812,000,0,OPU,Commercial-IR,,,,,N,0,,,,,,,,,,,,,,,,,,,,4 - Atlantics,,NS,500,,CM,CM,Comprehensive ($500 Deductible) / Accidents sans Collision ni versement (Franchise de 500$),,,,,,,201102,,,,,,,,,,,,,,,,,
1,0,0,299.1068,0,0,0,0,0,0,0,0,4,201812,000,0,OPU,Motorcycles -IR,,,,,Y,0,,,,,,,,,,,,,,,,,,,,4 - Atlantics,,NS,500,,CM,ENTRUST_CM,All Perils ($1000 Deductible) / Tous Risques (Franchise de 1000$),,,,,,,200701,,,,,,,,,,,,,,,,,
0,33.7736,15888,0,0,0,0,0,0,0,0,0,4,201812,000,0,ITR,Repair Garages,,,,,Y,0,,,,,,,,,,,,,,,,,,,,4 - Atlantics,,NS,502,,AP,ENTRUST_SP,Specified Perils ($500 Deductible) / Risques Specifies (Franchise de 500$),,,,,,,200301,,,,,,,,,,,,,,,,,
28.25,16.0094,0,1830.8245,0,0,0,0,705,129,103091,0,4,201812,000,0,COM,Commercial-IR,,,,,N,1,,,,,,,,,,,,,,,,,,,,4 - Atlantics,,NS,501,,CM,CM,Comprehensive ($250 Deductible) / Accidents sans Collision ni versement (Franchise de 250$),,,,,,,200902,,,,,,,,,,,,,,,,,
56.1667,0,375,0,1,0,3,0,0,0,0,0,4,201812,000,0,OPU,Trucks outside Canada,,,,,N,1,,,,,,,,,,,,,,,,,,,,4 - Atlantics,,NS,502,,AP,CM,Specified Perils ($0 Deductible) / Risques Specifies (Franchise de 0$),,,,,,,201501,,,,,,,,,,,,,,,,,
119.5833,0,13071,2958.0977,0,0,0,0,23037,0,0,0,4,201812,000,0,PPV,Dealers,,,,,N,0,,,,,,,,,,,,,,,,,,,,4 - Atlantics,,NS,500,,AP,AP,All Perils ($1000 Deductible) / Tous Risques (Franchise de 1000$),,,,0,,,201701,,,,,,,,,,,,,,,,,
0,0,258,214.5098,0,109,0,0,0,0,0,0,4,201812,000,0,PPV,ATV -IR,,,,,N,1,,,,,,,,,,,,,,,,,,,,4 - Atlantics,,NS,500,,AP,AP,Comprehensive ($250 Deductible) / Accidents sans Collision ni versement (Franchise de 250$),,,24,,,,201302,,,,,,,,,,,,,,,,,
0,0,2030,0,0,0,14,0,0,0,0,0,4,201812,000,0,OPU,Commercial-IR,,,,,N,1,,,,,,,,,,,,,,,,,,,,4 - Atlantics,,NS,501,,SP,CM,Specified Perils ($250 Deductible) / Risques Specifies (Franchise de 250$),,,,,,,201701,,,,,,,,,,,,,,,,,
2769.9167,0,3314,1729.9239,2,0,2,0,0,0,120,0,4,201812,000,0,OPU,Motorhomes-IR,,,,,N,0,,,,,,,,,,,,,,,,,,,,4 - Atlantics,,NS,502,,CM,AP,Comprehensive ($0 Deductible) / Accidents sans Collision ni versement (Franchise de 0$),,,,,,,200902,,,,,,,,,,,,,,,,,
97,2.0759,3910,59425.461,24,0,3,0,0,0,0,0,4,201812,000,0,PPV,PPV-IR excluding Farmers,,,,,N,1,,,,,,,,,,,,,,,,,,,,4 - Atlantics,,NS,503,,SP,CM,Comprehensive ($250 Deductible) / Accidents sans Collision ni versement (Franchise de 250$),,,,,,,201302,,,,,,,,,,,,,,,,,
0,0,243516,0,0,0,0,0,17104,0,0,0,4,201812,000,0,OPU,ATV -IR,,,,,N,0,,,,,,,,,,,,,,,,,,,,4 - Atlantics,,NS,500,,CM,CM,All Perils ($1000 Deductible) / Tous Risques (Franchise de 1000$),,,,0,,,201701,,,,,,,,,,,,,,,,,
0,0,0,479.6657,0,1,0,0,0,380,0,0,4,201812,000,0,OPU,PPV-IR excluding Farmers,,,,,N,0,,,,,,,,,,,,,,,,,,,,4 - Atlantics,,NS,501,,CM,SP,All Perils ($500 Deductible) / Tous Risques (Franchise de 500$),,,22,,,,200902,,,,,,,,,,,,,,,,,
0,0,66047,0,1,1,1,0,0,0,0,0,4,201812,000,0,COM,Motorcycles -IR,,,,,N,0,,,,,,,,,,,,,,,,,,,,4 - Atlantics,,NS,503,,CM,CM,Specified Perils ($1000+ Deductible) / Risques Specifies (Franchise de 1000$+),,,,,,,200402,,,,,,,,,,,,,,,,,
0,0,1930,23150.9536,0,2,0,0,0,0,5213,0,4,201812,000,0,PPV,Dealers,,,,,N,0,,,,,,,,,,,,,,,,,,,,4 - Atlantics,,NS,500,,AP,CM,Comprehensive ($0 Deductible) / Accidents sans Collision ni versement (Franchise de 0$),,,,,,,201001,,,,,,,,,,,,,,,,,
178.9167,0,0,0,1,0,0,0,14705,0,0,0,4,201812,000,0,COM,PPV-IR Farmers,,,,,Y,1,,,,,,,,,,,,,,,,,,,,4 - Atlantics,,NS,500,,CM,CM,All Perils ($500 Deductible) / Tous Risques (Franchise de 500$),,,23,,,,200601,,,,,,,,,,,,,,,,,
0,0,114,153.5617,0,0,0,0,0,66,0,0,4,201812,000,0,PPV,Snowvehicles -IR,,,,,N,0,,,,,,,,,,,,,,,,,,,,4 - Atlantics,,NS,500,,CM,AP,All Perils ($0 Deductible) / Tous Risques (Franchise de 0$),,,,,,,200801,,,,,,,,,,,,,,,,,
0,57.2189,222,0.1395,0,0,0,0,0,0,0,0,4,201812,000,0,GAR,Repair Garages,,,,,N,1,,,,,,,,,,,,,,,,,,,,4 - Atlantics,,NS,500,,AP,CM,Comprehensive ($500 Deductible) / Accidents sans Collision ni versement (Franchise de 500$),,,27,,,,201202,,,,,,,,,,,,,,,,,
203,0,0,336.2491,2,0,0,0,0,0,119,0,4,201812,000,0,PUB,Repair Garages,,,,,N,0,,,,,,,,,,,,,,,,,,,,4 - Atlantics,,NS,501,,AP,CM,All Perils ($500 Deductible) / Tous Risques (Franchise de 500$),,,,,,,201102,,,,,,,,,,,,,,,,,
0,255.0018,-5,0,0,0,0,0,7284,0,0,0,4,201812,000,0,GAR,Motorhomes-IR,,,,,Y,0,,,,,,,,,,,,,,,,,,,,4 - Atlantics,,NS,500,,SP,CM,Comprehensive ($1000+ Deductible) / Accidents sans Collision ni versement (Franchise de 1000$+),,,27,,,,201701,,,,,,,,,,,,,,,,,
2,0,20023,0,0,6,0,0,0,0,22056,0,4,201812,000,0,PPV,PPV-IR excluding Farmers,,,,,N,0,,,,,,,,,,,,,,,,,,,,4 - Atlantics,,NS,500,,SP,CM,All Perils ($500 Deductible) / Tous Risques (Franchise de 500$),,,,,,,201402,,,,,,,,,,,,,,,,,
0,0,61609,358.2164,0,0,0,0,225,0,0,0,4,201812,000,0,OPU,PPV-IR excluding Farmers,,,,,N,0,,,,,,,,,,,,,,,,,,,,4 - Atlantics,,NS,501,,CM,CM,Comprehensive ($300 Deductible) / Accidents sans Collision ni versement (Franchise de 300$),,,,,,,201302,,,,,,,,,,,,,,,,,
8.8333,14.5278,0,1988529.4783,3,0,0,0,0,0,0,0,4,201812,000,0,GAR,PPV-IR excluding Farmers,,,,,N,0,,,,,,,,,,,,,,,,,,,,4 - Atlantics,,NS,501,,AP,AP,Specified Perils ($500 Deductible) / Risques Specifies (Franchise de 500$),,,20,,,,200901,,,,,,,,,,,,,,,,,
0,0,3126,551.272,0,0,0,0,0,200,0,0,4,201812,000,0,MIS,PPV-IR excluding Farmers,,,,,N,0,,,,,,,,,,,,,,,,,,,,4 - Atlantics,,NS,500,,CM,CM,Comprehensive ($500 Deductible) / Accidents sans Collision ni versement (Franchise de 500$),,,,,,,200402,,,,,,,,,,,,,,,575,,
2.75,0,11205,0,1123,0,0,0,124,0,0,0,4,201812,000,0,PPV,Trailer Homes-IR,,,,,Y,0,,,,,,,,,,,,,,,,,,,,4 - Atlantics,,NS,500,,AP,CM,Comprehensive ($1000+ Deductible) / Accidents sans Collision ni versement (Franchise de 1000$+),,,,,,,201401,,,,,,,,,,,,,,,,,
0,2.8928,0,105.8607,0,0,1,0,12234,0,56526,0,4,201812,000,0,OPU,PPV-IR excluding Farmers,,,,,N,0,,,,,,,,,,,,,,,,,,,,4 - Atlantics,,NS,501,,CM,SP,Entrusted Vehicles (Specified Perils) / Vehicules confies (Risques specifies),,,28,0,,,200402,,,,,,,,,,,,,,,,,
0,2.5602,0,275.748,0,0,0,0,6194,0,3483,0,4,201812,000,0,PPV,PPV-IR excluding Farmers,,,,,N,1,,,,,,,,,,,,,,,,,,,,4 - Atlantics,,NS,501,,AP,CM,All Perils ($250 Deductible) / Tous Risques (Franchise de 250$),,,,0,,,201102,,,,,,,,,,,,,,,,,
0,0.9914,6989,0,1,3,0,0,32650,0,0,0,4,201812,000,0,OPU,ATV -IR,,,,,N,0,,,,,,,,,,,,,,,,,,,,4 - Atlantics,,NS,501,,CM,CM,Comprehensive ($500 Deductible) / Accidents sans Collision ni versement (Franchise de 500$),,,,,,,200702,,,,,,,,,,,,,,,,,
0,0,0,238.4438,1,0,0,0,0,0,0,0,4,201812,000,0,COM,Trailer Homes-IR,,,,,N,1,,,,,,,,,,,,,,,,,,,,4 - Atlantics,,NS,500,,AP,SP,Entrusted Vehicles (Comprehensive) / Vehicules confies (Accidents sans Collision ni versement),,,27,,,,201701,,,,,,,,,,,,,,,,,
0,0,6187,120.9977,0,0,0,0,0,0,0,0,4,201812,000,0,ITR,Interurban trucks-IR,,,,,Y,0,,,,,,,,,,,,,,,,,,,,4 - Atlantics,,NS,502,,SP,CM,All Perils ($1000 Deductible) / Tous Risques (Franchise de 1000$),,,,0,,,201201,,,,,,,,,,,,,,,,,3621
0,0,87,20.2219,0,0,0,0,0,0,0,0,4,201812,000,0,ITR,Motorhomes-IR,,,,,N,1,,,,,,,,,,,,,,,,,,,,4 - Atlantics,,NS,501,,AP,CM,All Perils ($500 Deductible) / Tous Risques (Franchise de 500$),,,,,,,200902,,,,,,,,,,,,,,,,,
0,0,0,0,0,1,0,0,0,0,0,0,4,201812,000,0,GAR,Commercial-IR,,,,,N,0,,,,,,,,,,,,,,,,,,,,4 - Atlantics,,NS,501,,CM,CM,Entrusted Vehicles (Specified Perils) / Vehicules confies (Risques specifies),,,,,,,201202,,,,,,,,,,,,,,,10653,,
8.25,0,206,435729.767,0,0,0,0,0,60,0,0,4,201812,000,0,OPU,Motorhomes-IR,,,,,N,0,,,,,,,,,,,,,,,,,,,,4 - Atlantics,,NS,503,,AP,SP,Comprehensive ($100 Deductible) / Accidents sans Collision ni versement (Franchise de 100$),,,,,,,200501,,,,,,,,,,,,,,,,,
0,-0.7303,104,0,0,0,95,0,0,0,0,0,4,201812,000,0,PPV,Repair Garages,,,,,Y,0,,,,,,,,,,,,,,,,,,,,4 - Atlantics,,NS,500,,AP,AP,All Perils ($500 Deductible) / Tous Risques (Franchise de 500$),,,,,,,201602,,,,,,,,,,,,,,,,,
15.1667,1.4877,249,-27.8084,13,0,1,0,0,0,0,0,4,201812,000,0,COM,Taxis,,,,,N,0,,,,,,,,,,,,,,,,,,,,4 - Atlantics,,NS,503,,AP,CM,Comprehensive ($500 Deductible) / Accidents sans Collision ni versement (Franchise de 500$),,,,,,,201302,,,,,,,,,,,,,,,,,
1,0,21222,305597.7672,0,1,1,0,0,0,0,0,4,201812,000,0,OPU,Misc. Public Auto,,,,,Y,0,,,,,,,,,,,,,,,,,,,,4 - Atlantics,,NS,500,,CM,AP,Comprehensive ($500 Deductible) / Accidents sans Collision ni versement (Franchise de 500$),,,,,,,201601,,,,,,,,,,,,,,,,,
0,0.9945,326,0,0,0,0,0,0,0,0,0,4,201812,000,0,PPV,Commercial-IR,,,,,N,1,,,,,,,,,,,,,,,,,,,,4 - Atlantics,,NS,501,,CM,SP,Specified Perils ($1000 Deductible) / Risques Specifies (Franchise de 1000$),,,,,,,200502,,,,,,,,,,,,,,,,,
60872.75,1.6548,67,20561.5418,0,0,1,0,35040,170,0,0,4,201812,000,0,GAR,Repair Garages,,,,,N,0,,,,,,,,,,,,,,,,,,,,4 - Atlantics,,NS,503,,CM,CM,All Perils ($1000 Deductible) / Tous Risques (Franchise de 1000$),,,,,,,200602,,,,,,,,,,,,,,,,,
0,32.3488,167,0,0,0,0,0,0,1530,0,0,4,201812,000,0,PPV,Trailer Homes-IR,,,,,N,0,,,,,,,,,,,,,,,,,,,,4 - Atlantics,,NS,502,,CM,AP,Specified Perils ($1000 Deductible) / Risques Specifies (Franchise de 1000$),,,,,,,201001,,,,,,,,,,,,,,2,,0,
6,0,0,-35.3819,0,0,9,0,0,1518,0,0,4,201812,000,0,OPU,Commercial-Fleets,,,,,N,1,,,,,,,,,,,,,,,,,,,,4 - Atlantics,,NS,502,,CM,AP,Comprehensive ($1000+ Deductible) / Accidents sans Collision ni versement (Franchise de 1000$+),,,,0,,,201401,,,,,,,,,,,,,,,,,
0,0,0,21.3233,0,0,0,0,0,0,0,0,4,201812,000,0,COM,PPV-IR excluding Farmers,,,,,N,0,,,,,,,,,,,,,,,,,,,,4 - Atlantics,,NS,503,,SP,AP,All Perils ($250 Deductible) / Tous Risques (Franchise de 250$),,,28,,,,200402,,,,,,,,,,,,,,,,,
0,0,0,835.4044,0,0,0,0,78563,792,0,0,4,201812,000,0,COM,PPV-IR excluding Farmers,,,,,N,0,,,,,,,,,,,,,,,,,,,,4 - Atlantics,,NS,501,,CM,SP,Comprehensive (Other deductibles) / Accidents sans Collision ni versement (Autre franchise),,,,,,,201202,,,,,,,,,,,,,,,,,
0,0,191,265.5472,0,0,1,0,0,480,6853,0,4,201812,000,0,ITR,PPV-IR excluding Farmers,,,,,Y,0,,,,,,,,,,,,,,,,,,,,4 - Atlantics,,NS,501,,AP,AP,Comprehensive ($500 Deductible) / Accidents sans Collision ni versement (Franchise de 500$),,,,,,,200502,,,,,,,,,,,,,,,,,
0,0,427,0,0,0,7,0,19186,0,0,0,4,201812,000,0,OPU,Motorhomes-IR,,,,,N,1,,,,,,,,,,,,,,,,,,,,4 - Atlantics,,NS,502,,CM,SP,Specified Perils ($1000 Deductible) / Risques Specifies (Franchise de 1000$),,,,,,,201702,,,,,,,,,,,,,,,,,
40.25,0,399811,1597.7553,1,2,0,0,0,0,0,0,4,201812,000,0,COM,ATV -IR,,,,,N,1,,,,,,,,,,,,,,,,,,,,4 - Atlantics,,NS,501,,AP,CM,All Perils ($1000+ Deductible) / Tous Risques (Franchise de 1000$+),,,27,,,,201002,,,,,,,,,,,,,,,,,
0,0,0,0,0,1,0,0,13696,0,0,0,4,201812,000,0,OPU,Commercial-IR,,,,,N,1,,,,,,,,,,,,,,,,,,,,4 - Atlantics,,NS,501,,AP,CM,Comprehensive (Other deductibles) / Accidents sans Collision ni versement (Autre franchise),,,27,,,,201801,,,,,,,,,,,,,,,,,
15.1667,0,0,2181.277,0,0,0,0,6709,0,205986,0,4,201812,000,0,COM,Motorhomes-IR,,,,,Y,1,,,,,,,,,,,,,,,,,,,,4 - Atlantics,,NS,502,,CM,AP,Comprehensive ($1000 Deductible) / Accidents sans Collision ni versement (Franchise de 1000$),,,,,,,201301,,,,,,,,,,,,,,,,,
0.75,0,0,3429.9616,0,0,0,0,0,0,22309,0,4,201812,000,0,PPV,Commercial-IR,,,,,N,1,,,,,,,,,,,,,,,,,,,,4 - Atlantics,,NS,501,,CM,CM,Specified Perils ($250 Deductible) / Risques Specifies (Franchise de 250$),,,,,,,200901,,,,,,,,,,,,,,,,,
16.6667,0,0,3468.562,0,0,0,0,0,0,0,0,4,201812,000,0,PPV,Commercial-IR,,,,,N,0,,,,,,,,,,,,,,,,,,,,4 - Atlantics,,NS,500,,CM,CM,Specified Perils ($250 Deductible) / Risques Specifies (Franchise de 250$),,,,0,,,201802,,,,,,,,,,,,,,,,,
494,0,127,23038.6352,0,0,0,0,9321,0,0,0,4,201812,000,0,ITR,PPV-IR excluding Farmers,,,,,N,0,,,,,,,,,,,,,,,,,,,,4 - Atlantics,,NS,500,,CM,CM,Comprehensive ($500 Deductible) / Accidents sans Collision ni versement (Franchise de 500$),,,,0,,,201202,,,,,,,,,,,,,,,,,
90,0,0,0,0,0,0,0,0,0,0,0,4,201812,000,0,PPV,Trailer Homes-IR,,,,,N,0,,,,,,,,,,,,,,,,,,,,4 - Atlantics,,NS,502,,CM,AP,Entrusted Vehicles (Comprehensive) / Vehicules confies (Accidents sans Collision ni versement),,,,,,,201101,,,,,,,,,,,,,,,,,
0,1.4702,0,0,0,0,3,0,9346,0,1042,0,4,201812,000,0,MIS,Interurban trucks-IR,,,,,Y,1,,,,,,,,,,,,,,,,,,,,4 - Atlantics,,NS,500,,AP,CM,Specified Perils ($1000+ Deductible) / Risques Specifies (Franchise de 1000$+),,,,,,,200402,,,,,,,,,,,,,,,,,
0,0,0,0,0,0,1,0,28305,0,0,0,4,201812,000,0,OPU,Taxis,,,,,N,1,,,,,,,,,,,,,,,,,,,,4 - Atlantics,,NS,502,,CM,CM,Comprehensive ($500 Deductible) / Accidents sans Collision ni versement (Franchise de 500$),,,,,,,200901,,,,,,,,,,,,,,,,,
