0,0,1109,26086.8684,0,0,0,0,0,0,0,0,4,201812,000,0,COM,Motorcycles -IR,,,,,N,0,,,,,,,,,,,,,,,,,,,,2 - Ontario,,ON,751,,CM,CM,All Perils (Other Deductibles) / Tous Risques (Autre franchise),,,,,,,200601,,,,,,,,,,,,,,,,,
4,0,26813,522.2958,1,0,3,0,0,0,0,0,4,201812,000,0,OPU,ATV -IR,,,,,Y,0,,,,,,,,,,,,,,,,,,,,2 - Ontario,,ON,771,,CM,AP,Comprehensive ($250 Deductible) / Accidents sans Collision ni versement (Franchise de 250$),,,24,,,,200301,,,,,,,,,,,,,,,,,
0,0,37109,0,0,0,0,0,0,0,0,0,4,201812,000,0,ITR,Trailer Homes-IR,,,,,Y,0,,,,,,,,,,,,,,,,,,,,2 - Ontario,,ON,791,,AP,CM,Comprehensive ($500 Deductible) / Accidents sans Collision ni versement (Franchise de 500$),,,,,,,200902,,,,,,,,,,,,,,,,,
1,0.9945,64,35085.9123,0,351.7792,2,0,0,0,0,0,4,201812,000,0,MIS,Commercial-IR,,,,,N,0,,,,,,,,,,,,,,,,,,,,2 - Ontario,,ON,702,,CM,AP,All Perils ($500 Deductible) / Tous Risques (Franchise de 500$),,,,,,,201302,,,,,,,,,,,,,,,,,
4,0,0,0,0,8,0,0,0,0,18269,0,4,201812,000,0,OPU,Snowvehicles -IR,,,,,N,0,,,,,,,,,,,,,,,,,,,,2 - Ontario,,ON,710,,AP,SP,Comprehensive ($1000 Deductible) / Accidents sans Collision ni versement (Franchise de 1000$),,,29,0,,,200801,,,,,,,,,,,,,,,,,
0,0,0,0,1,0,0,0,0,41,0,0,4,201812,000,0,ITR,PPV-IR excluding Farmers,,,,,Y,0,,,,,,,,,,,,,,,,,,,,2 - Ontario,,ON,702,,AP,AP,Specified Perils ($1000 Deductible) / Risques Specifies (Franchise de 1000$),,,,0,,,200301,,,,,,,,,,,,,,,,,
0,5.8085,406,197762.7015,0,0,0,0,16300,0,124160,0,4,201812,000,0,OPU,PPV-IR excluding Farmers,,,,,N,0,,,,,,,,,,,,,,,,,,,,2 - Ontario,,ON,717,,CM,AP,Specified Perils ($1000+ Deductible) / Risques Specifies (Franchise de 1000$+),,,,,,,200702,,,,,,,,,,,,,,,,,
0,2345.9729,84263,0,12,0,0,0,0,0,0,0,4,201812,000,0,GAR,Motorcycles -IR,,,,,N,1,,,,,,,,,,,,,,,,,,,,2 - Ontario,,ON,718,,SP,AP,Comprehensive ($1000 Deductible) / Accidents sans Collision ni versement (Franchise de 1000$),,,,,,,200802,,,,,,,,,,,,,,,,,166460
1,0,0,37.1918,0,0,0,0,0,0,27845,0,4,201812,000,0,PUB,Commercial-Fleets,,,,,Y,0,,,,,,,,,,,,,,,,,,,,2 - Ontario,,ON,791,,CM,CM,Comprehensive ($500 Deductible) / Accidents sans Collision ni versement (Franchise de 500$),,,27,0,,,201502,,,,,,,,,,,,,,,,,
0,0,283506,140.306,0,0,0,0,0,169,0,0,4,201812,000,0,OPU,Motorcycles -IR,,,,,Y,0,,,,,,,,,,,,,,,,,,,,2 - Ontario,,ON,717,,CM,CM,Comprehensive ($1000 Deductible) / Accidents sans Collision ni versement (Franchise de 1000$),,,,,,,200702,,,,,,,,,,,,,,,,,
29.5833,0,0,23648.6614,8,0,0,0,0,0,24186,0,4,201812,000,0,PUB,Commercial-IR,,,,,N,1,,,,,,,,,,,,,,,,,,,,2 - Ontario,,ON,728,,AP,CM,Comprehensive ($1000 Deductible) / Accidents sans Collision ni versement (Franchise de 1000$),,,,,,,201001,,,,,,,,,,,,,,,,,
0,0,0,1612.1397,0,0,35,0,0,0,0,0,4,201812,000,0,PUB,Misc. Public Auto,,,,,N,0,,,,,,,,,,,,,,,,,,,,2 - Ontario,,ON,750,,CM,AP,All Perils (Other Deductibles) / Tous Risques (Autre franchise),,,,,,,200902,,,,,,,,,,,,,,,,,
0,0,0,0,0,0,0,0,0,446,0,0,4,201812,000,0,ITR,Services stations,,,,,Y,0,,,,,,,,,,,,,,,,,,,,2 - Ontario,,ON,791,,CM,CM,Comprehensive ($300 Deductible) / Accidents sans Collision ni versement (Franchise de 300$),,,,0,,,200401,,,,,,,,,,,,,,,,,
0,0,2179,0.0329,68,0,0,0,1751,0,835,0,4,201812,000,0,OPU,Dealers,,,,,N,0,,,,,,,,,,,,,,,,,,,,2 - Ontario,,ON,791,,AP,CM,Comprehensive ($0 Deductible) / Accidents sans Collision ni versement (Franchise de 0$),,,,,,,201401,,,,,,,,,,,,,,,,,
0,0,10268,0,0,0,544,0,0,0,0,0,4,201812,000,0,PPV,Antique and classic,,,,,Y,0,,,,,,,,,,,,,,,,,,,,2 - Ontario,,ON,751,,CM,CM,All Perils ($1000+ Deductible) / Tous Risques (Franchise de 1000$+),,,,,,,200501,,,,,,,,,,,,,,,,,
0,0,0,0,1,0,1,0,0,0,0,0,4,201812,000,0,MIS,Trailer Homes-IR,,,,,N,0,,,,,,,,,,,,,,,,,,,,2 - Ontario,,ON,718,,CM,CM,All Perils ($500 Deductible) / Tous Risques (Franchise de 500$),,,26,,,,200901,,,,,,,,,,,,,,,,235,
0,5.214,461799,5798.1154,0,1,1,0,0,0,31851,0,4,201812,000,0,PPV,Motorhomes-IR,,,,,N,1,,,,,,,,,,,,,,,,,,,,2 - Ontario,,ON,760,,AP,CM,Specified Perils (Other deductibles) / Risques Specifies (Autre franchise),,,27,0,,,200301,,,,,,,,,,,,,,,,,
1,24.3399,412,2997.7066,5.6396,0,2,0,0,0,513,0,4,201812,000,0,PPV,Commercial-IR,,,,,N,0,,,,,,,,,,,,,,,,,,,,2 - Ontario,,ON,710,,CM,ENTRUST_CM,Comprehensive ($1000 Deductible) / Accidents sans Collision ni versement (Franchise de 1000$),,,25,,,,201701,,,,,,,,,,,,,,,,,
6.4167,127.5973,0,0,7,0,0,0,0,0,0,0,4,201812,000,0,PPV,Commercial-IR,,,,,N,0,,,,,,,,,,,,,,,,,,,,2 - Ontario,,ON,711,,CM,CM,Comprehensive ($300 Deductible) / Accidents sans Collision ni versement (Franchise de 300$),,,22,,,,200701,,,,,,,,,,,,,,,,,
0,0,73,80.2133,2,0,0,0,0,0,26544,0,4,201812,000,0,OPU,Trucks outside Canada,,,,,Y,0,,,,,,,,,,,,,,,,,,,,2 - Ontario,,ON,771,,AP,SP,Comprehensive ($500 Deductible) / Accidents sans Collision ni versement (Franchise de 500$),,,,0,,,200502,,,,,,,,,,,,,,,,,
0,0,962,0,0,0,0,0,0,0,0,0,4,201812,000,0,OPU,PPV-IR excluding Farmers,,,,,N,1,,,,,,,,,,,,,,,,,,,,2 - Ontario,,ON,717,,AP,AP,All Perils ($1000+ Deductible) / Tous Risques (Franchise de 1000$+),,,,,,,200401,,,,,,,,,,,,,,,,,
0,0,523,0,12,31,0,0,1434706,0,5956,0,4,201812,000,0,PPV,Misc. Public Auto,,,,,Y,0,,,,,,,,,,,,,,,,,,,,2 - Ontario,,ON,702,,CM,AP,All Perils ($1000+ Deductible) / Tous Risques (Franchise de 1000$+),,,,,,,200901,,,,,,,,,,,,,,,,,
0,262.181,0,926.8627,7,0,0,0,0,0,5491,0,4,201812,000,0,PPV,Snowvehicles -IR,,,,,N,0,,,,,,,,,,,,,,,,,,,,2 - Ontario,,ON,717,,AP,CM,Comprehensive ($100 Deductible) / Accidents sans Collision ni versement (Franchise de 100$),,,26,,,,201801,,,,,,,,,,,,,,,,,
0,0,0,0,0,0,0,0,0,569,30221,0,4,201812,000,0,PPV,PPV-IR excluding Farmers,,,,,N,1,,,,,,,,,,,,,,,,,,,,2 - Ontario,,ON,717,,AP,AP,All Perils (Other Deductibles) / Tous Risques (Autre franchise),,,,0,,,200801,,,,,,,,,,,,,,,,,
2,0,8287,30946.0116,0,0,117,0,0,10895,0,0,4,201812,000,0,OPU,Motorhomes-IR,,,,,N,0,,,,,,,,,,,,,,,,,,,,2 - Ontario,,ON,707,,CM,CM,Comprehensive ($300 Deductible) / Accidents sans Collision ni versement (Franchise de 300$),,,26,,,,200301,,,,,,,,,,,,,,,,,
0,0,3506,7137.3456,2,0,0,0,0,803,1637,0,4,201812,000,0,COM,Commercial-IR,,,,,N,0,,,,,,,,,,,,,,,,,,,,2 - Ontario,,ON,780,,AP,CM,Comprehensive ($1000 Deductible) / Accidents sans Collision ni versement (Franchise de 1000$),,,,0,,,201202,,,,,,,,,,,,,,,,,
0,0,0,110596.1349,0,3,0,0,0,0,0,0,4,201812,000,0,PPV,Snowvehicles -IR,,,,,N,1,,,,,,,,,,,,,,,,,,,,2 - Ontario,,ON,710,,CM,CM,Comprehensive ($1000 Deductible) / Accidents sans Collision ni versement (Franchise de 1000$),,,,,,,201301,,,,,,,,,,,,,,,,,
0,0,0,32.589,0,0,0,0,0,0,989,0,4,201812,000,0,OPU,Services stations,,,,,N,0,,,,,,,,,,,,,,,,,,,,2 - Ontario,,ON,707,,AP,AP,Specified Perils ($100 Deductible) / Risques Specifies (Franchise de 100$),,,,,,,201202,,,,,,,,,,,,,,,,,
0,0,-1,45.7486,0,4,0,0,0,0,0,0,4,201812,000,0,PUB,PPV-IR excluding Farmers,,,,,N,0,,,,,,,,,,,,,,,,,,,,2 - Ontario,,ON,713,,CM,ENTRUST_CM,Comprehensive ($500 Deductible) / Accidents sans Collision ni versement (Franchise de 500$),,,29,,,,201102,,,,,,,,,,,,,,,,,
0,0,0,215.1158,0,2527,0,0,0,0,33271,0,4,201812,000,0,OPU,PPV-IR excluding Farmers,,,,,Y,0,,,,,,,,,,,,,,,,,,,,2 - Ontario,,ON,750,,AP,CM,Comprehensive ($100 Deductible) / Accidents sans Collision ni versement (Franchise de 100$),,,,0,,,200602,,,,,,,,,,,,,,,,,
1,0.4959,0,624.6435,0,3,0,0,0,0,144404,0,4,201812,000,0,OPU,Commercial-IR,,,,,Y,1,,,,,,,,,,,,,,,,,,,,2 - Ontario,,ON,760,,CM,AP,Comprehensive ($1000 Deductible) / Accidents sans Collision ni versement (Franchise de 1000$),,,,0,,,200302,,,,,,,,,,,,,,,,,
0,0,14889,0,0,0,1,0,0,0,0,0,4,201812,000,0,PPV,Lessor's contingent,,,,,N,0,,,,,,,,,,,,,,,,,,,,2 - Ontario,,ON,710,,SP,SP,All Perils ($1000 Deductible) / Tous Risques (Franchise de 1000$),,,23,0,,,201402,,,,,,,,,,,,,,,,,
0,4.2961,13,0,1,10,0,0,0,0,0,0,4,201812,000,0,GAR,Commercial-IR,,,,,N,0,,,,,,,,,,,,,,,,,,,,2 - Ontario,,ON,713,,CM,CM,All Perils (Other Deductibles) / Tous Risques (Autre franchise),,,,,,,200802,,,,,,,,,,,,,,,,,
0,0,0,7294.5803,0,0,0,0,0,0,0,0,4,201812,000,0,OPU,Open air parking,,,,,N,0,,,,,,,,,,,,,,,,,,,,2 - Ontario,,ON,751,,CM,CM,Specified Perils ($100 Deductible) / Risques Specifies (Franchise de 100$),,,,,,,201401,,,,,,,,,,,,,,,,,
0,944.8073,351,0,0,0,0,0,0,532,0,0,4,201812,000,0,PPV,PPV-IR excluding Farmers,,,,,N,1,,,,,,,,,,,,,,,,,,,,2 - Ontario,,ON,771,,CM,AP,All Perils ($1000 Deductible) / Tous Risques (Franchise de 1000$),,,23,,,,201201,,,,,,,,,,,,,,,,,
0,0,21992,237.9929,0,1,1,0,0,0,0,0,4,201812,000,0,PPV,Commercial-IR,,,,,N,0,,,,,,,,,,,,,,,,,,,,2 - Ontario,,ON,711,,CM,CM,Comprehensive ($1000 Deductible) / Accidents sans Collision ni versement (Franchise de 1000$),,,,0,,,201601,,,,,,,,,,,,,,,,,
0,0,0,0,0,1,0,0,2780,0,25245,0,4,201812,000,0,PUB,PPV-IR excluding Farmers,,,,,N,0,,,,,,,,,,,,,,,,,,,,2 - Ontario,,ON,711,,AP,ENTRUST_CM,All Perils ($1000+ Deductible) / Tous Risques (Franchise de 1000$+),,,23,,,,201301,,,,,,,,,,,,,,,7243,,
1.0833,0,2452,368.9314,0,0,0,0,0,300,0,0,4,201812,000,0,GAR,ATV -IR,,,,,N,1,,,,,,,,,,,,,,,,,,,,2 - Ontario,,ON,770,,CM,CM,Comprehensive ($300 Deductible) / Accidents sans Collision ni versement (Franchise de 300$),,,,0,,,201502,,,,,,,,,,,,,,,,,
32.5833,0,16,1297.5339,0,0,1,0,11007,0,0,0,4,201812,000,0,GAR,Interurban trucks-IR,,,,,N,1,,,,,,,,,,,,,,,,,,,,2 - Ontario,,ON,710,,AP,CM,Comprehensive ($1000 Deductible) / Accidents sans Collision ni versement (Franchise de 1000$),,,,,,,200801,,,,,,,,,,,,,,,,,
0,43.4136,126,0,0,0,0,0,0,10,0,0,4,201812,000,0,PPV,PPV-IR excluding Farmers,,,,,N,1,,,,,,,,,,,,,,,,,,,,2 - Ontario,,ON,760,,CM,ENTRUST_CM,Comprehensive ($300 Deductible) / Accidents sans Collision ni versement (Franchise de 300$),,,,,,,201101,,,,,,,,,,,,,,,,,
0,0,2417,0,0,1,0,0,0,39,1905,0,4,201812,000,0,PPV,Antique and classic,,,,,N,0,,,,,,,,,,,,,,,,,,,,2 - Ontario,,ON,710,,AP,CM,All Perils ($500 Deductible) / Tous Risques (Franchise de 500$),,,27,,,,200501,,,,,,,,,,,,,,,,,
0,0,27,317.3642,0,0,0,0,0,0,0,0,4,201812,000,0,OPU,PPV-IR Farmers,,,,,N,0,,,,,,,,,,,,,,,,,,,,2 - Ontario,,ON,751,,CM,SP,All Perils (Other Deductibles) / Tous Risques (Autre franchise),,,,0,,,201602,,,,,,,,,,,,,,,,,
-0.4167,0.8288,140,2475.3672,0,0,0,0,0,0,12,0,4,201812,000,0,OPU,Commercial-IR,,,,,N,1,,,,,,,,,,,,,,,,,,,,2 - Ontario,,ON,780,,SP,AP,Comprehensive ($1000 Deductible) / Accidents sans Collision ni versement (Franchise de 1000$),,,,,,,200501,,,,,,,,,,,,,,,,,
0,0,0,-12.7233,1,0,1,0,8041,0,0,0,4,201812,000,0,PUB,Repair Garages,,,,,N,0,,,,,,,,,,,,,,,,,,,,2 - Ontario,,ON,771,,AP,AP,Comprehensive ($300 Deductible) / Accidents sans Collision ni versement (Franchise de 300$),,,,,,,201401,,,,,,,,,,,,,,,,,
0,0,0,0,0,0,0,0,0,442,0,0,4,201812,000,0,OPU,Motorcycles -IR,,,,,N,0,,,,,,,,,,,,,,,,,,,,2 - Ontario,,ON,707,,CM,CM,Comprehensive ($500 Deductible) / Accidents sans Collision ni versement (Franchise de 500$),,,27,0,,,200801,,,,,,,,,,,,,,,17029,,
280.5,0,0,22.1808,0,0,0,0,2471,0,0,0,4,201812,000,0,PPV,Dealers,,,,,N,1,,,,,,,,,,,,,,,,,,,,2 - Ontario,,ON,791,,SP,CM,Comprehensive ($100 Deductible) / Accidents sans Collision ni versement (Franchise de 100$),,,26,0,,,201202,,,,,,,,,,,,,,,,,
0,0,31,748.4584,0,0,0,0,421,0,721202,0,4,201812,000,0,PUB,PPV-IR excluding Farmers,,,,,Y,0,,,,,,,,,,,,,,,,,,,,2 - Ontario,,ON,713,,AP,AP,Comprehensive ($300 Deductible) / Accidents sans Collision ni versement (Franchise de 300$),,,,,,,200402,,,,,,,,,,,,,,,,529,
0,0,2169659,1238.3821,5,0,0,0,0,2328,0,0,4,201812,000,0,OPU,Snowvehicles -IR,,,,,Y,0,,,,,,,,,,,,,,,,,,,,2 - Ontario,,ON,791,,CM,AP,Comprehensive ($1000+ Deductible) / Accidents sans Collision ni versement (Franchise de 1000$+),,,,0,,,201001,,,,,,,,,,,,,,,,,
0,0,15739,47802.7257,0,0,101,0,353715,0,0,0,4,201812,000,0,COM,Commercial-Fleets,,,,,N,0,,,,,,,,,,,,,,,,,,,,2 - Ontario,,ON,722,,CM,CM,All Perils ($1000+ Deductible) / Tous Risques (Franchise de 1000$+),,,20,,,,200901,,,,,,,,,,,,,,,,,
0,18.854,0,0,0,0,4,0,0,0,0,0,4,201812,000,0,PPV,Misc. Public Auto,,,,,N,0,,,,,,,,,,,,,,,,,,,,2 - Ontario,,ON,718,,AP,CM,Specified Perils ($500 Deductible) / Risques Specifies (Franchise de 500$),,,20,,,,201502,,,,,,,,,,,,,,,,,
0,0.9918,0,0,0,0,0,0,0,625,0,0,4,201812,000,0,ITR,ATV -IR,,,,,Y,0,,,,,,,,,,,,,,,,,,,,2 - Ontario,,ON,707,,AP,AP,All Perils ($1000 Deductible) / Tous Risques (Franchise de 1000$),,,21,,,,200902,,,,,,,,,,,,,,,,,
