0,1.8202,575,0,0,0,0,0,1293,0,0,0,4,201812,000,0,COM,Funeral Carriages,,,,,N,0,,,,,,,,,,,,,,,,,,,,4 - Atlantics,,PE,600,,CM,CM,Comprehensive ($100 Deductible) / Accidents sans Collision ni versement (Franchise de 100$),,,,,,,201401,,,,,,,,,,,,,,,,,
0,0,0,225.5378,0,0,0,0,0,0,0,0,4,201812,000,0,PPV,Commercial-IR,,,,,Y,0,,,,,,,,,,,,,,,,,,,,4 - Atlantics,,PE,600,,AP,CM,Specified Perils ($250 Deductible) / Risques Specifies (Franchise de 250$),,,,,,,200902,,,,,,,,,,,,,,,,,
0,0,0,1248.2582,0,0,0,0,0,0,0,0,4,201812,000,0,PPV,Motorcycles -IR,,,,,N,0,,,,,,,,,,,,,,,,,,,,4 - Atlantics,,PE,600,,CM,AP,Comprehensive (Other deductibles) / Accidents sans Collision ni versement (Autre franchise),,,20,,,,200302,,,,,,,,,,,,,,,,,
0,2.0095,0,0,0,0,1,0,0,1504,0,0,4,201812,000,0,GAR,Misc. Public Auto,,,,,N,0,,,,,,,,,,,,,,,,,,,,4 - Atlantics,,PE,600,,SP,AP,All Perils ($1000+ Deductible) / Tous Risques (Franchise de 1000$+),,,29,0,,,200802,,,,,,,,,,,,,,,,,
0,0,208,2323.9928,0,3,0,0,0,0,9482,0,4,201812,000,0,PUB,Antique and classic,,,,,Y,0,,,,,,,,,,,,,,,,,,,,4 - Atlantics,,PE,600,,SP,SP,All Perils ($1000+ Deductible) / Tous Risques (Franchise de 1000$+),,,,,,,201002,,,,,,,,,,,,,,,,,
0,0,0,2130.3451,1,0,1,0,0,834,0,0,4,201812,000,0,OPU,Dealers,,,,,N,0,,,,,,,,,,,,,,,,,,,,4 - Atlantics,,PE,600,,SP,AP,Comprehensive ($1000 Deductible) / Accidents sans Collision ni versement (Franchise de 1000$),,,,,,,201701,,,,,,,,,,,,,,,,,
0,0,0,235.6265,0,0,0,0,0,0,0,0,4,201812,000,0,ITR,Trucks outside Canada,,,,,Y,0,,,,,,,,,,,,,,,,,,,,4 - Atlantics,,PE,600,,SP,CM,All Perils (Other Deductibles) / Tous Risques (Autre franchise),,,,,,,200902,,,,,,,,,,,,,,,,,
0,0,22991,6837.4958,0,0,0,0,0,0,186,0,4,201812,000,0,OPU,Non-owned Liability,,,,,N,0,,,,,,,,,,,,,,,,,,,,4 - Atlantics,,PE,600,,AP,AP,All Perils ($1000 Deductible) / Tous Risques (Franchise de 1000$),,,,,,,200501,,,,,,,,,,,,,,,,,
59.5833,0,0,1307.6094,1,0,0,0,0,0,0,0,4,201812,000,0,COM,Non-owned Liability,,,,,N,1,,,,,,,,,,,,,,,,,,,,4 - Atlantics,,PE,600,,SP,CM,Specified Perils ($100 Deductible) / Risques Specifies (Franchise de 100$),,,,,,,201601,,,,,,,,,,,,,,,,,
0,0,375,6749.4311,0,8,0,0,0,0,0,0,4,201812,000,0,COM,PPV-IR excluding Farmers,,,,,N,1,,,,,,,,,,,,,,,,,,,,4 - Atlantics,,PE,600,,CM,CM,Specified Perils ($1000+ Deductible) / Risques Specifies (Franchise de 1000$+),,,,,,,201301,,,,,,,,,,,,,,,,,
5,7.9238,157,1332.5978,0,0,0,0,0,0,0,0,4,201812,000,0,COM,Interurban trucks-IR,,,,,N,0,,,,,,,,,,,,,,,,,,,,4 - Atlantics,,PE,600,,CM,AP,Comprehensive (Other deductibles) / Accidents sans Collision ni versement (Autre franchise),,,,,,,201302,,,,,,,,,,,,,,,,,
0,1.1181,0,257.2932,0,0,0,0,0,0,34254,0,4,201812,000,0,OPU,Commercial-IR,,,,,N,0,,,,,,,,,,,,,,,,,,,,4 - Atlantics,,PE,600,,AP,SP,Comprehensive ($500 Deductible) / Accidents sans Collision ni versement (Franchise de 500$),,,,0,,,200702,,,,,,,,,,,,,,,,,
5.5,0,0,1275.01,0,0,0,0,0,0,0,0,4,201812,000,0,GAR,Repair Garages,,,,,N,0,,,,,,,,,,,,,,,,,,,,4 - Atlantics,,PE,600,,CM,CM,Specified Perils (Other deductibles) / Risques Specifies (Autre franchise),,,,,,,200702,,,,,,,,,,,,,,,,,
0,0,136,0,0,0,0,0,0,30,0,0,4,201812,000,0,PPV,Taxis,,,,,N,0,,,,,,,,,,,,,,,,,,,,4 - Atlantics,,PE,600,,AP,AP,All Perils ($500 Deductible) / Tous Risques (Franchise de 500$),,,,,,,200602,,,,,,,,,,,,,,,,,
0,0,53,1009.0905,1,0,0,0,18563,0,0,0,4,201812,000,0,PPV,Commercial-Fleets,,,,,N,1,,,,,,,,,,,,,,,,,,,,4 - Atlantics,,PE,600,,CM,CM,Comprehensive ($300 Deductible) / Accidents sans Collision ni versement (Franchise de 300$),,,,,,,201601,,,,,,,,,,,,,,,,,
0,3.3803,14483,0,13,30,1,0,0,665,0,0,4,201812,000,0,GAR,Motorhomes-IR,,,,,Y,1,,,,,,,,,,,,,,,,,,,,4 - Atlantics,,PE,600,,CM,SP,Comprehensive ($100 Deductible) / Accidents sans Collision ni versement (Franchise de 100$),,,,,,,201801,,,,,,,,,,,,,,,,,
0,2.7444,149,0,5,1,5,0,0,0,0,0,4,201812,000,0,GAR,PPV-IR excluding Farmers,,,,,N,0,,,,,,,,,,,,,,,,,,,,4 - Atlantics,,PE,600,,AP,CM,Specified Perils ($1000 Deductible) / Risques Specifies (Franchise de 1000$),,,,,,,201101,,,,,,,,,,,,,,,24746,,
0,1.5123,528096,95.3811,0,0,0,0,603534,0,0,0,4,201812,000,0,PPV,Interurban trucks-Fleets,,,,,N,1,,,,,,,,,,,,,,,,,,,,4 - Atlantics,,PE,600,,CM,SP,Comprehensive ($1000 Deductible) / Accidents sans Collision ni versement (Franchise de 1000$),,,26,,,,201602,,,,,,,,,,,,,,,122,,
0,185.3936,2281,5.2274,0,0,11,0,0,158,0,0,4,201812,000,0,OPU,Motorhomes-IR,,,,,N,1,,,,,,,,,,,,,,,,,,,,4 - Atlantics,,PE,600,,CM,CM,Comprehensive ($100 Deductible) / Accidents sans Collision ni versement (Franchise de 100$),,,,,,,200901,,,,,,,,,,,,,,,,,
2,17.6426,0,3347.7357,3,0,0,0,0,13,0,0,4,201812,000,0,ITR,PPV-IR excluding Farmers,,,,,N,1,,,,,,,,,,,,,,,,,,,,4 - Atlantics,,PE,600,,SP,AP,Comprehensive ($100 Deductible) / Accidents sans Collision ni versement (Franchise de 100$),,,,,,,201401,,,,,,,,,,,,,,,,,
0,1.5123,1115,1414.406,0,2,0,0,0,0,0,0,4,201812,000,0,COM,Commercial-Fleets,,,,,Y,0,,,,,,,,,,,,,,,,,,,,4 - Atlantics,,PE,600,,CM,CM,Specified Perils ($500 Deductible) / Risques Specifies (Franchise de 500$),,,,0,,,201101,,,,,,,,,,,,,,,,,
43.9167,12.2936,0,602.1114,1,0,0,0,0,0,0,0,4,201812,000,0,OPU,PPV-IR excluding Farmers,,,,,N,0,,,,,,,,,,,,,,,,,,,,4 - Atlantics,,PE,600,,CM,CM,All Perils ($1000+ Deductible) / Tous Risques (Franchise de 1000$+),,,27,,,,200801,,,,,,,,,,,,,,,,,
0,0,71,31400.3138,0,6,0,0,0,0,355,0,4,201812,000,0,COM,Trucks outside Canada,,,,,N,0,,,,,,,,,,,,,,,,,,,,4 - Atlantics,,PE,600,,SP,CM,Comprehensive ($1000 Deductible) / Accidents sans Collision ni versement (Franchise de 1000$),,,,,,,200902,,,,,,,,,,,,,,,,,
0,0,425,40.2186,0,0,0,0,0,0,9269,0,4,201812,000,0,COM,Trucks outside Canada,,,,,N,0,,,,,,,,,,,,,,,,,,,,4 - Atlantics,,PE,600,,SP,SP,Specified Perils ($100 Deductible) / Risques Specifies (Franchise de 100$),,,,0,,,201301,,,,,,,,,,,,,,,,,
0,0.6137,2408,4205.9186,0,0,0,0,0,296,0,0,4,201812,000,0,OPU,Trailer Homes-IR,,,,,N,0,,,,,,,,,,,,,,,,,,,,4 - Atlantics,,PE,600,,SP,CM,All Perils ($1000+ Deductible) / Tous Risques (Franchise de 1000$+),,,,,,,201202,,,,,,,,,,,,,,,,,
10,0,261,9.1898,0,0,1,0,2757,0,0,0,4,201812,000,0,OPU,Taxis,,,,,N,1,,,,,,,,,,,,,,,,,,,,4 - Atlantics,,PE,600,,CM,CM,Comprehensive ($0 Deductible) / Accidents sans Collision ni versement (Franchise de 0$),,,,,,,200501,,,,,,,,,,,,,,,,,
0,0.5027,35,393.4316,0,0,9,0,0,0,0,0,4,201812,000,0,COM,Misc. Public Auto,,,,,N,1,,,,,,,,,,,,,,,,,,,,4 - Atlantics,,PE,600,,CM,CM,Specified Perils ($100 Deductible) / Risques Specifies (Franchise de 100$),,,,,,,201702,,,,,,,,,,,,,,,,,
0,764.3326,0,9148.0649,0,0,0,0,0,0,0,0,4,201812,000,0,OPU,PPV-IR excluding Farmers,,,,,N,0,,,,,,,,,,,,,,,,,,,,4 - Atlantics,,PE,600,,SP,AP,Comprehensive ($100 Deductible) / Accidents sans Collision ni versement (Franchise de 100$),,,26,,,,200901,,,,,,,,,,,,,,,,,
31,0,19033,8519.2266,0,0,7,0,0,0,0,0,4,201812,000,0,OPU,Interurban trucks-IR,,,,,Y,0,,,,,,,,,,,,,,,,,,,,4 - Atlantics,,PE,600,,CM,SP,Comprehensive ($1000+ Deductible) / Accidents sans Collision ni versement (Franchise de 1000$+),,,,,,,201202,,,,,,,,,,,,,,,,,
72.5,0,244,1071.3241,0,1,2,0,0,0,0,0,4,201812,000,0,PPV,PPV-IR excluding Farmers,,,,,N,0,,,,,,,,,,,,,,,,,,,,4 - Atlantics,,PE,600,,CM,SP,All Perils ($500 Deductible) / Tous Risques (Franchise de 500$),,,,,,,200301,,,,,,,,,,,,,,,,,
0,0,0,-0.0373,0,0,0,0,0,0,0,0,4,201812,000,0,PPV,Motorcycles -IR,,,,,N,0,,,,,,,,,,,,,,,,,,,,4 - Atlantics,,PE,600,,CM,SP,Comprehensive ($100 Deductible) / Accidents sans Collision ni versement (Franchise de 100$),,,,,,,200801,,,,,,,,,,,,,,,,,
0,13.3573,10478,35.9645,0,0,11,0,0,0,1665,0,4,201812,000,0,PPV,Motorhomes-IR,,,,,N,0,,,,,,,,,,,,,,,,,,,,4 - Atlantics,,PE,600,,SP,SP,Specified Perils ($500 Deductible) / Risques Specifies (Franchise de 500$),,,,,,,200401,,,,,,,,,,,,,,,,,
0,0.0904,92,2224.0376,0,0,0,0,0,0,0,0,4,201812,000,0,COM,PPV-IR excluding Farmers,,,,,N,0,,,,,,,,,,,,,,,,,,,,4 - Atlantics,,PE,600,,CM,CM,Specified Perils ($250 Deductible) / Risques Specifies (Franchise de 250$),,,27,,,,201401,,,,,,,,,,,,,,,,,
0,0,0,3511.5561,0,1,0,0,0,0,0,0,4,201812,000,0,OPU,Commercial-IR,,,,,N,0,,,,,,,,,,,,,,,,,,,,4 - Atlantics,,PE,600,,CM,AP,Entrusted Vehicles (Comprehensive) / Vehicules confies (Accidents sans Collision ni versement),,,,,,,200802,,,,,,,,,,,,,,,,,
7,0.5041,0,587.887,1,2,0,0,0,0,2339,0,4,201812,000,0,COM,Trucks outside Canada,,,,,N,0,,,,,,,,,,,,,,,,,,,,4 - Atlantics,,PE,600,,CM,AP,Specified Perils ($250 Deductible) / Risques Specifies (Franchise de 250$),,,28,,,,201201,,,,,,,,,,,,,,,,,
0,0.7012,0,10837.0612,1,1,0,0,0,0,0,0,4,201812,000,0,COM,School and private buses,,,,,Y,0,,,,,,,,,,,,,,,,,,,,4 - Atlantics,,PE,600,,CM,CM,Specified Perils ($1000 Deductible) / Risques Specifies (Franchise de 1000$),,,,,,,201501,,,,,,,,,,,,,,,,,
0,0,0,0,0,0,7,0,0,0,476,0,4,201812,000,0,PUB,Trucks outside Canada,,,,,N,0,,,,,,,,,,,,,,,,,,,,4 - Atlantics,,PE,600,,SP,AP,All Perils ($1000+ Deductible) / Tous Risques (Franchise de 1000$+),,,,,,,201302,,,,,,,,,,,,,,,,,
0,1.0055,369,4725.9137,0,1,0,0,2736,0,0,0,4,201812,000,0,PPV,Funeral Carriages,,,,,N,0,,,,,,,,,,,,,,,,,,,,4 - Atlantics,,PE,600,,CM,CM,Comprehensive ($100 Deductible) / Accidents sans Collision ni versement (Franchise de 100$),,,,0,,,201601,,,,,,,,,,,,,,,,,
0,5.4221,41016,0,0,0,1,0,0,238,348,0,4,201812,000,0,COM,PPV-IR excluding Farmers,,,,,N,0,,,,,,,,,,,,,,,,,,,,4 - Atlantics,,PE,600,,SP,SP,All Perils ($1000 Deductible) / Tous Risques (Franchise de 1000$),,,,0,,,201401,,,,,,,,,,,,,,,,,
31.5833,0,0,349.33,0,0,0,0,0,0,0,0,4,201812,000,0,PPV,Motorcycles -IR,,,,,N,0,,,,,,,,,,,,,,,,,,,,4 - Atlantics,,PE,600,,CM,CM,Specified Perils ($500 Deductible) / Risques Specifies (Franchise de 500$),,,20,,,,201801,,,,,,,,,,,,,,,,,
636.75,0,177,0,0,0,0,0,0,0,0,0,4,201812,000,0,COM,Trailer Homes-IR,,,,,Y,0,,,,,,,,,,,,,,,,,,,,4 - Atlantics,,PE,600,,CM,SP,All Perils ($1000+ Deductible) / Tous Risques (Franchise de 1000$+),,,,,,,201101,,,,,,,,,,,,,,,,,
0,420.2445,-2420,1772.1775,1,1,1,0,0,0,0,0,4,201812,000,0,GAR,Motorhomes-IR,,,,,N,1,,,,,,,,,,,,,,,,,,,,4 - Atlantics,,PE,600,,AP,AP,Specified Perils (Other deductibles) / Risques Specifies (Autre franchise),,,,0,,,201702,,,,,,,,,,,,,,,,,
0,51.5982,75,28.9179,21,0,0,0,0,0,0,0,4,201812,000,0,ITR,Dealers,,,,,N,1,,,,,,,,,,,,,,,,,,,,4 - Atlantics,,PE,600,,AP,SP,Specified Perils ($500 Deductible) / Risques Specifies (Franchise de 500$),,,26,,,,201802,,,,,,,,,,,,,,,,,
4192.25,0,0,627.205,0,0,0,0,0,0,0,0,4,201812,000,0,PPV,PPV-IR excluding Farmers,,,,,Y,0,,,,,,,,,,,,,,,,,,,,4 - Atlantics,,PE,600,,AP,CM,All Perils ($100 Deductible) / Tous Risques (Franchise de 100$),,,,0,,,201502,,,,,,,,,,,,,,,,,
0,0,157983,10710.7534,0,3,0,0,0,0,0,0,4,201812,000,0,OPU,PPV-IR Farmers,,,,,N,0,,,,,,,,,,,,,,,,,,,,4 - Atlantics,,PE,600,,ENTRUST,SP,Comprehensive (Other deductibles) / Accidents sans Collision ni versement (Autre franchise),,,20,0,,,200602,,,,,,,,,,,,,,,27634,,
0,0,1839,0,1,0,0,0,0,0,0,0,4,201812,000,0,PUB,Commercial-IR,,,,,Y,0,,,,,,,,,,,,,,,,,,,,4 - Atlantics,,PE,600,,CM,CM,All Perils ($1000 Deductible) / Tous Risques (Franchise de 1000$),,,,,,,200402,,,,,,,,,,,,,,,,,
2.9167,0,193,198.701,0,0,0,0,0,0,0,0,4,201812,000,0,PPV,Trailer Homes-IR,,,,,N,0,,,,,,,,,,,,,,,,,,,,4 - Atlantics,,PE,600,,AP,SP,Comprehensive ($300 Deductible) / Accidents sans Collision ni versement (Franchise de 300$),,,,,,,201801,,,,,,,,,,,,,,,,,
2,53.0619,0,88.7781,0,0,0,0,0,0,0,0,4,201812,000,0,COM,PPV-IR excluding Farmers,,,,,Y,0,,,,,,,,,,,,,,,,,,,,4 - Atlantics,,PE,600,,SP,CM,Comprehensive ($1000 Deductible) / Accidents sans Collision ni versement (Franchise de 1000$),,,,,,,200902,,,,,,,,,,,,,,,,,
0,2.4352,1305,43159.8422,1,0,0,0,0,0,34328,0,4,201812,000,0,ITR,PPV-IR excluding Farmers,,,,,N,0,,,,,,,,,,,,,,,,,,,,4 - Atlantics,,PE,600,,SP,CM,All Perils ($1000 Deductible) / Tous Risques (Franchise de 1000$),,,,0,,,200401,,,,,,,,,,,,,,,,,
11.5,0,0,11516.7297,1,0,1,0,0,0,0,0,4,201812,000,0,OPU,PPV-IR excluding Farmers,,,,,N,0,,,,,,,,,,,,,,,,,,,,4 - Atlantics,,PE,600,,ENTRUST,CM,All Perils ($1000 Deductible) / Tous Risques (Franchise de 1000$),,,25,,,,201402,,,,,,,,,,,,,,,,,
1,0,2408,482.5473,0,0,0,0,0,672,96254,0,4,201812,000,0,PPV,Interurban trucks-IR,,,,,Y,0,,,,,,,,,,,,,,,,,,,,4 - Atlantics,,PE,600,,CM,SP,Comprehensive ($1000 Deductible) / Accidents sans Collision ni versement (Franchise de 1000$),,,,,,,200601,,,,,,,,,,,,,,,,,
0,63.0422,1633,0,3,0,1,0,0,0,0,0,4,201812,000,0,PUB,Motorhomes-IR,,,,,N,0,,,,,,,,,,,,,,,,,,,,4 - Atlantics,,PE,600,,CM,CM,All Perils ($250 Deductible) / Tous Risques (Franchise de 250$),,,,,,,200301,,,,,,,,,,,,,,,,,
