0,0,0,1,64048,7925,27456,,,,,,27,000,2,Ontario,201812,2012,2013,,20,,Claims-made,32,2-Property Damage,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,0,0,1,670,9852,18222697,,,,,,1,000,2,Ontario,201812,2004,2011,,61,,Occurrence,61,1-Bodily Injury,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,0,0,2,31263,182892,1937119,,,,,,5,000,2,Ontario,201812,2012,2016,,20,,Occurrence,32,2-Property Damage,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,0,0,2,68378,0,39947,,,,,,17,000,2,Ontario,201812,2013,2014,,20,,Claims-made,22,2-Property Damage,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,0,0,0,100000,0,135751,,,,,,1,000,2,Ontario,201812,2011,2013,,10,,Occurrence,62,2-Property Damage,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,0,0,1,2075780,26599,494440,,,,,,37,000,2,Ontario,201812,2013,2009,,20,,Occurrence,34,3-Personal Injury,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,0,0,474.73,0,0,268542,,,,,,17,000,2,Ontario,201812,2014,2018,,62,,Occurrence,62,2-Property Damage,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,0,0,18,421925,19673,558125,,,,,,17,000,2,Ontario,201812,2009,2017,,41,,Occurrence,69,2-Property Damage,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,0,0,1811.849,41500,0,0,,,,,,37,000,2,Ontario,201812,2013,2013,,10,,Occurrence,32,2-Property Damage,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,0,0,0,516680,35941,299660,,,,,,7,000,2,Ontario,201812,2010,2016,,10,,Occurrence,22,2-Property Damage,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,0,0,120.65,559145,15732,5106,,,,,,27,000,2,Ontario,201812,2011,2011,,10,,Extended Reporting Period (ERP),34,2-Property Damage,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,0,0,1,593555,0,24859,,,,,,3,000,2,Ontario,201812,2014,2009,,61,,Occurrence,32,1-Bodily Injury,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,0,0,0,248012,26135,1519114,,,,,,1,000,2,Ontario,201812,2015,2013,,61,,Occurrence,51,1-Bodily Injury,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,0,0,1,198630,900,69286,,,,,,27,000,2,Ontario,201812,2010,2012,,40,,Occurrence,13,4-Financial Loss,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,0,0,1,136804,0,1192727,,,,,,37,000,2,Ontario,201812,2010,2005,,50,,Occurrence,11,2-Property Damage,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,0,0,0,27927850,2940,792379,,,,,,1,000,2,Ontario,201812,2012,2009,,61,,Claims-made,12,2-Property Damage,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,0,0,0,4425795,1601841,0,,,,,,7,000,2,Ontario,201812,2008,2016,,61,,Occurrence,21,3-Personal Injury,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,0,0,0,295000,0,16263,,,,,,9,000,2,Ontario,201812,2009,2018,,41,,Extended Reporting Period (ERP),34,1-Bodily Injury,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,0,0,1,30,15766,1927886,,,,,,7,000,2,Ontario,201812,2004,2006,,70,,Claims-made,34,1-Bodily Injury,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,0,0,1,117183,0,360226,,,,,,1,000,2,Ontario,201812,2013,2014,,20,,Occurrence,31,1-Bodily Injury,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,0,0,30,0,0,519068,,,,,,27,000,2,Ontario,201812,2005,2014,,10,,Claims-made,69,2-Property Damage,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,0,0,3.5,25,0,129055,,,,,,15,000,2,Ontario,201812,2012,2007,,10,,Occurrence,21,3-Personal Injury,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,0,0,0,145975,0,1743882,,,,,,1,000,2,Ontario,201812,2016,2018,,20,,Occurrence,21,1-Bodily Injury,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,0,0,0,5000,0,0,,,,,,37,000,2,Ontario,201812,2005,2010,,20,,Occurrence,12,4-Financial Loss,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,0,0,15,599159,0,0,,,,,,41,000,2,Ontario,201812,2006,2014,,30,,Claims-made,11,1-Bodily Injury,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,0,0,2,0,0,1035194,,,,,,9,000,2,Ontario,201812,2012,2015,,10,,Claims-made,22,2-Property Damage,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,0,0,3,26672,5860,2134,,,,,,33,000,2,Ontario,201812,2005,2016,,20,,Extended Reporting Period (ERP),12,1-Bodily Injury,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,0,0,0,35,56732,221214,,,,,,25,000,2,Ontario,201812,2008,2008,,10,,Extended Reporting Period (ERP),34,3-Personal Injury,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,0,0,147,0,0,7041097,,,,,,37,000,2,Ontario,201812,2008,2012,,20,,Claims-made,21,2-Property Damage,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,0,0,1,399893,0,368423,,,,,,1,000,2,Ontario,201812,2012,2005,,20,,Occurrence,31,2-Property Damage,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,0,0,0,12195684,15043,2108927,,,,,,7,000,2,Ontario,201812,2013,2015,,10,,Occurrence,31,4-Financial Loss,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,0,0,1,181820,0,68251,,,,,,5,000,2,Ontario,201812,2009,2012,,20,,Occurrence,22,2-Property Damage,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,0,0,319.899,19877,0,4038063,,,,,,27,000,2,Ontario,201812,2013,2013,,10,,Claims-made,12,2-Property Damage,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,0,0,3,335095,263990,249173,,,,,,37,000,2,Ontario,201812,2016,2011,,10,,Occurrence,13,1-Bodily Injury,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,0,0,0,75571,131569,0,,,,,,27,000,2,Ontario,201812,2007,2014,,10,,Extended Reporting Period (ERP),11,1-Bodily Injury,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,0,0,0,1643626,0,212851,,,,,,1,000,2,Ontario,201812,2008,2012,,41,,Occurrence,34,2-Property Damage,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,0,0,3,0,0,-5121,,,,,,31,000,2,Ontario,201812,2005,2017,,40,,Claims-made,13,4-Financial Loss,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,0,0,0,25000,0,39774,,,,,,7,000,2,Ontario,201812,2010,2016,,61,,Occurrence,31,1-Bodily Injury,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,0,0,0,306278,116744,24884,,,,,,37,000,2,Ontario,201812,2014,2016,,50,,Occurrence,31,2-Property Damage,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,0,0,0,0,0,-2278,,,,,,1,000,2,Ontario,201812,2015,2006,,62,,Occurrence,11,4-Financial Loss,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,0,0,0,0,359349,1750000,,,,,,5,000,2,Ontario,201812,2008,2014,,62,,Occurrence,21,2-Property Damage,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,0,0,0,28619,48910,405144,,,,,,1,000,2,Ontario,201812,2014,2009,,70,,Claims-made,33,1-Bodily Injury,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,0,0,12,97699,3804242,0,,,,,,7,000,2,Ontario,201812,2005,2014,,20,,Occurrence,33,2-Property Damage,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,0,0,3,1000000,0,687590,,,,,,27,000,2,Ontario,201812,2008,2012,,43,,Occurrence,12,1-Bodily Injury,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,0,0,0.7,0,25712,144125235,,,,,,27,000,2,Ontario,201812,2011,2007,,41,,Occurrence,22,1-Bodily Injury,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,0,0,11.349,0,7136039,66638,,,,,,37,000,2,Ontario,201812,2012,2015,,41,,Occurrence,22,3-Personal Injury,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,0,0,9.5,108556,100981,418307,,,,,,9,000,2,Ontario,201812,2007,2016,,41,,Occurrence,33,2-Property Damage,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,0,0,11,696,0,2014811,,,,,,7,000,2,Ontario,201812,2007,2016,,62,,Occurrence,34,1-Bodily Injury,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,0,0,8.599,0,27002,200,,,,,,37,000,2,Ontario,201812,2010,2018,,10,,Occurrence,22,1-Bodily Injury,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,0,0,1,1815,63110,0,,,,,,37,000,2,Ontario,201812,2008,2004,,10,,Extended Reporting Period (ERP),61,2-Property Damage,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,0,0,0,120000,0,270998,,,,,,7,000,2,Ontario,201812,2011,2016,,42,,Claims-made,31,1-Bodily Injury,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,0,0,7,100,51119,50,,,,,,1,000,2,Ontario,201812,2006,2016,,50,,Occurrence,51,2-Property Damage,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,0,0,0,10696,421355,528544,,,,,,1,000,2,Ontario,201812,2004,2012,,80,,Occurrence,32,2-Property Damage,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,0,0,1,37500,0,7364694,,,,,,7,000,2,Ontario,201812,2013,2012,,61,,Claims-made,62,1-Bodily Injury,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,0,0,0,10670,0,0,,,,,,39,000,2,Ontario,201812,2007,2016,,20,,Occurrence,31,9-Other,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,0,0,1,328375,390694,39311857,,,,,,17,000,2,Ontario,201812,2010,2016,,10,,Occurrence,69,1-Bodily Injury,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,0,0,0,0,10000,1131289,,,,,,13,000,2,Ontario,201812,2010,2005,,70,,Occurrence,69,2-Property Damage,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,0,0,0,505474,300,112879,,,,,,9,000,2,Ontario,201812,2013,2007,,10,,Occurrence,32,1-Bodily Injury,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,0,0,13,636415,0,0,,,,,,1,000,2,Ontario,201812,2011,2007,,20,,Occurrence,22,9-Other,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,0,0,1,30000008,26060071,8421,,,,,,1,000,2,Ontario,201812,2007,2015,,50,,Occurrence,34,4-Financial Loss,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,0,0,0,1215333,9865,1685188,,,,,,37,000,2,Ontario,201812,2006,2012,,41,,Occurrence,32,9-Other,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,0,0,0,29750,0,96845,,,,,,31,000,2,Ontario,201812,2005,2015,,10,,Claims-made,22,2-Property Damage,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,0,0,0,75582,298,5049520,,,,,,3,000,2,Ontario,201812,2006,2005,,20,,Occurrence,31,2-Property Damage,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,0,0,95.75,20750986,80666,572,,,,,,9,000,2,Ontario,201812,2013,2015,,10,,Occurrence,31,3-Personal Injury,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,0,0,0,0,5602,16074,,,,,,37,000,2,Ontario,201812,2004,2013,,41,,Occurrence,12,2-Property Damage,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,0,0,0,76282,6581,0,,,,,,7,000,2,Ontario,201812,2005,2015,,40,,Occurrence,11,1-Bodily Injury,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,0,0,1,230485,4602719,0,,,,,,1,000,2,Ontario,201812,2016,2011,,10,,Claims-made,69,1-Bodily Injury,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,0,0,134.099,36742,195780,11298,,,,,,37,000,2,Ontario,201812,2012,2017,,62,,Claims-made,42,2-Property Damage,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,0,0,1,1293,188,148667,,,,,,1,000,2,Ontario,201812,2006,2013,,61,,Claims-made,11,9-Other,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,0,0,0,9555,11638,1,,,,,,9,000,2,Ontario,201812,2012,2017,,61,,Occurrence,61,3-Personal Injury,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,0,0,0,564262,1181,4435,,,,,,25,000,2,Ontario,201812,2005,2015,,10,,Occurrence,23,4-Financial Loss,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,0,0,2,9860201,3954,68936,,,,,,31,000,2,Ontario,201812,2017,2006,,41,,Claims-made,31,1-Bodily Injury,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,0,0,-1,0,7504,133176,,,,,,1,000,2,Ontario,201812,2004,2017,,50,,Occurrence,69,2-Property Damage,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,0,0,0,0,0,17014499,,,,,,7,000,2,Ontario,201812,2011,2013,,62,,Extended Reporting Period (ERP),32,3-Personal Injury,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,0,0,0.2,6287681,0,3669534,,,,,,37,000,2,Ontario,201812,2006,2014,,41,,Occurrence,34,1-Bodily Injury,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,0,0,0,3197,95234,159138,,,,,,25,000,2,Ontario,201812,2013,2008,,41,,Occurrence,21,1-Bodily Injury,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,0,0,71.219,1098755,24194,7348,,,,,,9,000,2,Ontario,201812,2006,2013,,40,,Claims-made,70,3-Personal Injury,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,0,0,2530.65,7,172105,1671,,,,,,25,000,2,Ontario,201812,2004,2016,,41,,Claims-made,22,1-Bodily Injury,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,0,0,7.2,7741677,0,138541,,,,,,37,000,2,Ontario,201812,2011,2013,,10,,Occurrence,34,4-Financial Loss,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,0,0,1.649,0,0,1143689,,,,,,1,000,2,Ontario,201812,2011,2017,,40,,Occurrence,22,2-Property Damage,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,0,0,1,71016,0,633380,,,,,,7,000,2,Ontario,201812,2004,2011,,10,,Claims-made,31,1-Bodily Injury,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,0,0,1,-13990,0,109563,,,,,,1,000,2,Ontario,201812,2009,2016,,40,,Occurrence,22,2-Property Damage,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,0,0,0,2116,27415,1010172,,,,,,25,000,2,Ontario,201812,2009,2010,,62,,Occurrence,70,9-Other,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,0,0,0.08,0,0,562643,,,,,,7,000,2,Ontario,201812,2017,2013,,41,,Claims-made,34,2-Property Damage,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,0,0,0,104936,15925,2081679,,,,,,9,000,2,Ontario,201812,2014,2014,,71,,Occurrence,69,1-Bodily Injury,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,0,0,8,3149689,0,-2805,,,,,,9,000,2,Ontario,201812,2009,2010,,10,,Occurrence,34,3-Personal Injury,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,0,0,0,2788,1927,14840,,,,,,9,000,2,Ontario,201812,2008,2014,,71,,Claims-made,33,2-Property Damage,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,0,0,0,1697530,1073876,787,,,,,,37,000,2,Ontario,201812,2008,2015,,10,,Occurrence,31,1-Bodily Injury,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,0,0,0,292853,21407,80045,,,,,,1,000,2,Ontario,201812,2006,2017,,70,,Claims-made,11,4-Financial Loss,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,0,0,149,4222009,92978,50442621,,,,,,1,000,2,Ontario,201812,2016,2012,,70,,Occurrence,12,1-Bodily Injury,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,0,0,9,0,35665,100,,,,,,27,000,2,Ontario,201812,2010,2013,,61,,Extended Reporting Period (ERP),62,2-Property Damage,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,0,0,687.2,50248322,30840,199175,,,,,,1,000,2,Ontario,201812,2005,2016,,70,,Occurrence,22,1-Bodily Injury,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,0,0,0,942684,0,138539,,,,,,37,000,2,Ontario,201812,2007,2008,,43,,Occurrence,32,1-Bodily Injury,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,0,0,0,249700,262219,52527,,,,,,37,000,2,Ontario,201812,2008,2016,,62,,Occurrence,61,2-Property Damage,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,0,0,1,22689,0,0,,,,,,1,000,2,Ontario,201812,2014,2018,,70,,Occurrence,12,1-Bodily Injury,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,0,0,4,879000,29515,35247,,,,,,31,000,2,Ontario,201812,2004,2012,,41,,Occurrence,13,2-Property Damage,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,0,0,0,153960,0,0,,,,,,1,000,2,Ontario,201812,2004,2014,,10,,Claims-made,34,1-Bodily Injury,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,0,0,0,0,122510,3234943,,,,,,9,000,2,Ontario,201812,2004,2012,,10,,Occurrence,62,3-Personal Injury,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,0,0,1,0,933,863335,,,,,,27,000,2,Ontario,201812,2008,2012,,30,,Occurrence,11,1-Bodily Injury,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,0,0,5,-2500,0,13156,,,,,,25,000,2,Ontario,201812,2005,2013,,20,,Claims-made,22,2-Property Damage,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,0,0,0,41350,42623,24966557,,,,,,7,000,2,Ontario,201812,2005,2016,,40,,Occurrence,62,4-Financial Loss,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,0,0,2,35247,24526,1001,,,,,,9,000,2,Ontario,201812,2017,2016,,50,,Claims-made,12,3-Personal Injury,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,0,0,1111.059,100,6494,-3900,,,,,,17,000,2,Ontario,201812,2005,2008,,70,,Occurrence,12,1-Bodily Injury,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,0,0,0,0,10368,-2303,,,,,,1,000,2,Ontario,201812,2011,2015,,62,,Occurrence,33,4-Financial Loss,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,0,0,1,0,9354530,8591,,,,,,1,000,2,Ontario,201812,2009,2007,,61,,Occurrence,11,4-Financial Loss,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,0,0,10.199,100,0,0,,,,,,7,000,2,Ontario,201812,2014,2017,,40,,Occurrence,62,1-Bodily Injury,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,0,0,0,84068,101588,256756,,,,,,17,000,2,Ontario,201812,2013,2011,,40,,Claims-made,12,2-Property Damage,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,0,0,0,0,3661836,3242452,,,,,,25,000,2,Ontario,201812,2012,2011,,20,,Claims-made,31,2-Property Damage,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,0,0,1,1378069,0,25934,,,,,,1,000,2,Ontario,201812,2015,2011,,10,,Claims-made,11,3-Personal Injury,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,0,0,2,3932,263344,0,,,,,,7,000,2,Ontario,201812,2010,2012,,20,,Occurrence,32,2-Property Damage,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,0,0,2,25000,0,8483,,,,,,9,000,2,Ontario,201812,2009,2015,,70,,Occurrence,22,2-Property Damage,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,0,0,0,934327,877,27186,,,,,,3,000,2,Ontario,201812,2011,2010,,43,,Claims-made,69,1-Bodily Injury,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,0,0,0,204000,0,27486710,,,,,,1,000,2,Ontario,201812,2014,2011,,20,,Claims-made,62,1-Bodily Injury,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,0,0,3,5000,1571,2920615,,,,,,1,000,2,Ontario,201812,2004,2009,,41,,Occurrence,31,2-Property Damage,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,0,0,0.35,220130,0,1655000,,,,,,1,000,2,Ontario,201812,2004,2017,,40,,Occurrence,42,2-Property Damage,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,0,0,0,375604,28544,5453900,,,,,,41,000,2,Ontario,201812,2015,2015,,20,,Occurrence,31,1-Bodily Injury,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,0,0,2,4201,461639,9963196,,,,,,25,000,2,Ontario,201812,2009,2017,,40,,Claims-made,34,2-Property Damage,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,0,0,0,4125000,0,0,,,,,,17,000,2,Ontario,201812,2016,2007,,70,,Occurrence,22,2-Property Damage,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,0,0,0,11441462,41604,19421,,,,,,9,000,2,Ontario,201812,2006,2011,,50,,Occurrence,34,2-Property Damage,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,0,0,1,0,0,0,,,,,,25,000,2,Ontario,201812,2014,2007,,10,,Extended Reporting Period (ERP),61,2-Property Damage,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,0,0,380.259,0,11929,61356,,,,,,1,000,2,Ontario,201812,2004,2013,,20,,Occurrence,12,1-Bodily Injury,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,0,0,2.27,378,15291,245413,,,,,,1,000,2,Ontario,201812,2011,2013,,10,,Occurrence,32,1-Bodily Injury,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,0,0,0,46528,649210,255834,,,,,,37,000,2,Ontario,201812,2013,2018,,41,,Claims-made,33,2-Property Damage,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,0,0,2,302143,0,0,,,,,,1,000,2,Ontario,201812,2009,2018,,62,,Occurrence,69,1-Bodily Injury,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
