0,0,0,1,64048,7925,27456,,,,,,27,000,2,Ontario,201812,2012,2013,,20,,Claims-made,32,2-Property Damage,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,0,0,35.35,286937,20157,2709,,,,,,3,000,2,Ontario,201812,2015,2018,,10,,Occurrence,21,4-Financial Loss,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,0,0,13.15,439354,10000,620626,,,,,,7,000,2,Ontario,201812,2012,2018,,40,,Occurrence,34,1-Bodily Injury,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,0,0,0,15,0,170000,,,,,,3,000,2,Ontario,201812,2011,2013,,10,,Occurrence,11,3-Personal Injury,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,0,0,0,1436997,0,0,,,,,,37,000,2,Ontario,201812,2013,2016,,10,,Occurrence,12,9-Other,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,0,0,0,18605,1359,-4120,,,,,,1,000,2,Ontario,201812,2013,2017,,10,,Claims-made,31,4-Financial Loss,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,0,0,0,4802376,21934,17825944,,,,,,37,000,2,Ontario,201812,2004,2017,,61,,Claims-made,12,1-Bodily Injury,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,0,0,23.05,254725,0,485272,,,,,,31,000,2,Ontario,201812,2015,2017,,70,,Occurrence,42,4-Financial Loss,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,0,0,73,46550,-20460,2969,,,,,,1,000,2,Ontario,201812,2007,2017,,20,,Occurrence,21,1-Bodily Injury,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,0,0,0.4,0,0,31691,,,,,,1,000,2,Ontario,201812,2004,2014,,41,,Occurrence,31,1-Bodily Injury,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,0,0,1,50,7395,140720,,,,,,9,000,2,Ontario,201812,2011,2012,,10,,Occurrence,34,2-Property Damage,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,0,0,0,0,0,364272,,,,,,27,000,2,Ontario,201812,2005,2015,,40,,Occurrence,12,1-Bodily Injury,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,0,0,0,0,3771458,29937,,,,,,25,000,2,Ontario,201812,2005,2013,,20,,Claims-made,34,1-Bodily Injury,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,0,0,5,2281505,434824,100442,,,,,,11,000,2,Ontario,201812,2009,2017,,70,,Occurrence,32,2-Property Damage,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,0,0,-30,33032,2538,291315,,,,,,1,000,2,Ontario,201812,2010,2017,,10,,Claims-made,11,1-Bodily Injury,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,0,0,11,0,69950,-6142,,,,,,3,000,2,Ontario,201812,2007,2012,,61,,Occurrence,34,4-Financial Loss,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,0,0,0,71195,2033,0,,,,,,37,000,2,Ontario,201812,2008,2010,,10,,Extended Reporting Period (ERP),33,9-Other,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,0,0,19,17421861,0,193008,,,,,,31,000,2,Ontario,201812,2005,2005,,61,,Occurrence,32,1-Bodily Injury,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,0,0,6,665,0,343932,,,,,,27,000,2,Ontario,201812,2007,2011,,70,,Occurrence,69,4-Financial Loss,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,0,0,5,3994057,0,0,,,,,,9,000,2,Ontario,201812,2007,2016,,50,,Extended Reporting Period (ERP),12,1-Bodily Injury,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,0,0,1,483350,339495,73961,,,,,,27,000,2,Ontario,201812,2006,2013,,61,,Occurrence,51,2-Property Damage,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,0,0,1,0,73822,380097,,,,,,17,000,2,Ontario,201812,2012,2011,,10,,Claims-made,34,1-Bodily Injury,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,0,0,1,17318889,0,558719,,,,,,1,000,2,Ontario,201812,2010,2016,,20,,Occurrence,61,2-Property Damage,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,0,0,2,1,1356596,4683,,,,,,27,000,2,Ontario,201812,2010,2004,,10,,Occurrence,11,1-Bodily Injury,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,0,0,-1,10371001,45275,0,,,,,,1,000,2,Ontario,201812,2016,2011,,20,,Claims-made,11,1-Bodily Injury,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,0,0,1.3,540127,23529,2275,,,,,,37,000,2,Ontario,201812,2016,2015,,10,,Occurrence,33,3-Personal Injury,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,0,0,2,0,109383,528,,,,,,17,000,2,Ontario,201812,2005,2018,,62,,Extended Reporting Period (ERP),34,1-Bodily Injury,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,0,0,1,169749,0,200,,,,,,9,000,2,Ontario,201812,2018,2010,,70,,Occurrence,21,2-Property Damage,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,0,0,0,38,80,0,,,,,,37,000,2,Ontario,201812,2007,2012,,40,,Occurrence,13,4-Financial Loss,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,0,0,0,39120,37623,785139,,,,,,1,000,2,Ontario,201812,2007,2010,,10,,Occurrence,42,3-Personal Injury,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,0,0,0,2338622,20640,1024478,,,,,,3,000,2,Ontario,201812,2011,2016,,40,,Claims-made,11,2-Property Damage,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,0,0,0,296289,0,18785576,,,,,,3,000,2,Ontario,201812,2005,2005,,10,,Claims-made,42,1-Bodily Injury,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,0,0,4,0,4680,0,,,,,,17,000,2,Ontario,201812,2010,2013,,20,,Occurrence,34,3-Personal Injury,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,0,0,3.319,75100,31926,3812,,,,,,9,000,2,Ontario,201812,2016,2005,,10,,Occurrence,11,1-Bodily Injury,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,0,0,0,68799,4641982,19721,,,,,,17,000,2,Ontario,201812,2007,2014,,40,,Claims-made,34,2-Property Damage,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,0,0,0,395179,0,110364,,,,,,9,000,2,Ontario,201812,2007,2017,,61,,Occurrence,11,1-Bodily Injury,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,0,0,4.4,0,3198968,470691,,,,,,1,000,2,Ontario,201812,2012,2016,,41,,Occurrence,31,2-Property Damage,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,0,0,5.5,350754,47679,98826,,,,,,1,000,2,Ontario,201812,2005,2007,,61,,Claims-made,21,2-Property Damage,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,0,0,0,943938,35344,3004,,,,,,17,000,2,Ontario,201812,2008,2016,,40,,Extended Reporting Period (ERP),34,1-Bodily Injury,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,0,0,0,1592843,48278,0,,,,,,3,000,2,Ontario,201812,2004,2014,,10,,Extended Reporting Period (ERP),70,2-Property Damage,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,0,0,0,0,20786231,52257,,,,,,7,000,2,Ontario,201812,2005,2016,,40,,Occurrence,32,9-Other,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,0,0,0,2275,18140,347091,,,,,,31,000,2,Ontario,201812,2008,2005,,70,,Occurrence,33,4-Financial Loss,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,0,0,3,100,-1144,547,,,,,,37,000,2,Ontario,201812,2011,2013,,10,,Claims-made,62,2-Property Damage,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,0,0,4,0,0,2910302,,,,,,1,000,2,Ontario,201812,2005,2009,,50,,Occurrence,34,1-Bodily Injury,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,0,0,34.35,-2243,46696,23571339,,,,,,7,000,2,Ontario,201812,2012,2010,,61,,Claims-made,22,1-Bodily Injury,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,0,0,0,503715,152583,314837,,,,,,37,000,2,Ontario,201812,2017,2007,,70,,Claims-made,31,4-Financial Loss,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,0,0,8,14988876,532,6721,,,,,,37,000,2,Ontario,201812,2013,2010,,20,,Occurrence,62,4-Financial Loss,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,0,0,2,11643841,0,27800,,,,,,17,000,2,Ontario,201812,2006,2018,,20,,Extended Reporting Period (ERP),23,4-Financial Loss,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,0,0,0,67862,1557,6250,,,,,,27,000,2,Ontario,201812,2015,2011,,40,,Extended Reporting Period (ERP),70,2-Property Damage,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,0,0,2,16504,0,9107228,,,,,,37,000,2,Ontario,201812,2015,2012,,10,,Occurrence,69,4-Financial Loss,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,0,0,0,2222582,32792,2805020,,,,,,15,000,2,Ontario,201812,2015,2007,,10,,Claims-made,22,2-Property Damage,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,0,0,6,40397,0,3869,,,,,,1,000,2,Ontario,201812,2012,2018,,41,,Occurrence,11,4-Financial Loss,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,0,0,0,0,81639,17488,,,,,,37,000,2,Ontario,201812,2009,2013,,70,,Occurrence,34,2-Property Damage,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,0,0,-1,0,47223,27758,,,,,,1,000,2,Ontario,201812,2011,2012,,10,,Occurrence,12,4-Financial Loss,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,0,0,0,14446352,11000,813164,,,,,,27,000,2,Ontario,201812,2009,2009,,10,,Occurrence,12,3-Personal Injury,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,0,0,19,0,22581,1975,,,,,,7,000,2,Ontario,201812,2010,2013,,61,,Occurrence,34,1-Bodily Injury,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,0,0,5.5,112862,96,526044,,,,,,1,000,2,Ontario,201812,2005,2013,,10,,Occurrence,32,9-Other,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,0,0,0,0,12620,0,,,,,,27,000,2,Ontario,201812,2007,2013,,41,,Claims-made,31,1-Bodily Injury,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,0,0,0,534157,0,8533,,,,,,9,000,2,Ontario,201812,2017,2017,,10,,Occurrence,51,3-Personal Injury,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,0,0,4,319917,17736,-4518,,,,,,37,000,2,Ontario,201812,2004,2005,,61,,Claims-made,34,1-Bodily Injury,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,0,0,0,0,0,21076,,,,,,7,000,2,Ontario,201812,2007,2012,,62,,Occurrence,34,1-Bodily Injury,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,0,0,0,408873,0,49814,,,,,,33,000,2,Ontario,201812,2006,2014,,10,,Occurrence,62,3-Personal Injury,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,0,0,18.05,0,93186,0,,,,,,9,000,2,Ontario,201812,2004,2009,,20,,Claims-made,23,1-Bodily Injury,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,0,0,0.1,0,243151,446867,,,,,,37,000,2,Ontario,201812,2013,2017,,50,,Occurrence,32,4-Financial Loss,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,0,0,3009,4923,259597,425690,,,,,,27,000,2,Ontario,201812,2008,2013,,20,,Occurrence,11,2-Property Damage,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,0,0,17.3,21001,143201,108978,,,,,,1,000,2,Ontario,201812,2008,2014,,10,,Occurrence,32,9-Other,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,0,0,-1,411846,626851,836421,,,,,,1,000,2,Ontario,201812,2012,2011,,61,,Occurrence,31,4-Financial Loss,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,0,0,0.35,481388,43868,36928,,,,,,7,000,2,Ontario,201812,2009,2004,,41,,Claims-made,32,1-Bodily Injury,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,0,0,0,21792360,107505,267200,,,,,,7,000,2,Ontario,201812,2009,2011,,41,,Occurrence,51,2-Property Damage,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,0,0,7,514863,7151,18775,,,,,,11,000,2,Ontario,201812,2011,2008,,40,,Occurrence,13,2-Property Damage,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,0,0,7.4,1478611,0,15040,,,,,,25,000,2,Ontario,201812,2012,2017,,41,,Occurrence,61,1-Bodily Injury,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,0,0,28,20581646,460203,0,,,,,,17,000,2,Ontario,201812,2011,2016,,10,,Claims-made,11,2-Property Damage,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,0,0,3,0,1179496,6700,,,,,,1,000,2,Ontario,201812,2008,2009,,50,,Occurrence,62,2-Property Damage,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,0,0,1,0,52107,419509,,,,,,1,000,2,Ontario,201812,2008,2015,,62,,Occurrence,33,3-Personal Injury,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,0,0,1,0,0,0,,,,,,27,000,2,Ontario,201812,2007,2016,,41,,Occurrence,31,2-Property Damage,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,0,0,0,2060123,41735,249810,,,,,,33,000,2,Ontario,201812,2011,2016,,20,,Claims-made,11,2-Property Damage,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,0,0,1,1438252,0,5,,,,,,1,000,2,Ontario,201812,2010,2013,,10,,Occurrence,32,1-Bodily Injury,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,0,0,0,0,0,85508,,,,,,1,000,2,Ontario,201812,2004,2017,,70,,Claims-made,11,2-Property Damage,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,0,0,9.75,0,8349,68319,,,,,,1,000,2,Ontario,201812,2011,2008,,61,,Claims-made,12,4-Financial Loss,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,0,0,2,9579,0,500,,,,,,7,000,2,Ontario,201812,2010,2009,,50,,Claims-made,51,1-Bodily Injury,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,0,0,79,0,91893,-1103,,,,,,1,000,2,Ontario,201812,2013,2018,,61,,Occurrence,23,4-Financial Loss,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,0,0,5,50716389,14699,0,,,,,,41,000,2,Ontario,201812,2007,2009,,70,,Occurrence,32,1-Bodily Injury,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,0,0,0,100,237657,6711,,,,,,7,000,2,Ontario,201812,2006,2006,,10,,Occurrence,11,4-Financial Loss,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,0,0,0,100,510,3000,,,,,,7,000,2,Ontario,201812,2012,2016,,50,,Occurrence,12,2-Property Damage,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,0,0,10,43954,0,1012037,,,,,,1,000,2,Ontario,201812,2010,2005,,10,,Claims-made,31,1-Bodily Injury,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,0,0,0,24655,15067,0,,,,,,9,000,2,Ontario,201812,2008,2014,,61,,Claims-made,61,2-Property Damage,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,0,0,31,681,42257,431779,,,,,,3,000,2,Ontario,201812,2006,2017,,10,,Occurrence,12,3-Personal Injury,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,0,0,8,107315,35165,0,,,,,,3,000,2,Ontario,201812,2005,2014,,41,,Occurrence,12,2-Property Damage,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,0,0,7,1038375,5106,12500,,,,,,39,000,2,Ontario,201812,2012,2018,,50,,Occurrence,32,1-Bodily Injury,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,0,0,8,3129,0,4911581,,,,,,1,000,2,Ontario,201812,2012,2010,,43,,Claims-made,23,1-Bodily Injury,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,0,0,0,5832631,25,165854,,,,,,25,000,2,Ontario,201812,2004,2015,,62,,Claims-made,34,1-Bodily Injury,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,0,0,2.7,2,32801,0,,,,,,3,000,2,Ontario,201812,2004,2007,,10,,Extended Reporting Period (ERP),34,2-Property Damage,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,0,0,0,15428060,166763,36699,,,,,,1,000,2,Ontario,201812,2004,2015,,10,,Occurrence,13,1-Bodily Injury,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,0,0,3,0,6431,5463,,,,,,37,000,2,Ontario,201812,2008,2011,,40,,Occurrence,22,9-Other,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,0,0,0,-260823,787,0,,,,,,25,000,2,Ontario,201812,2006,2013,,61,,Occurrence,33,2-Property Damage,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,0,0,0,28285801,317870,24272254,,,,,,37,000,2,Ontario,201812,2006,2009,,70,,Claims-made,12,4-Financial Loss,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,0,0,4,3406924,40674,51590,,,,,,27,000,2,Ontario,201812,2010,2017,,61,,Occurrence,23,2-Property Damage,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,0,0,0,3996018,60612,23186,,,,,,37,000,2,Ontario,201812,2013,2017,,70,,Claims-made,23,2-Property Damage,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,0,0,2,656,3556285,97973,,,,,,1,000,2,Ontario,201812,2005,2013,,50,,Occurrence,34,1-Bodily Injury,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,0,0,6,7505,261941,3912513,,,,,,9,000,2,Ontario,201812,2008,2017,,40,,Occurrence,21,2-Property Damage,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,0,0,0,4160650,0,43891,,,,,,1,000,2,Ontario,201812,2008,2012,,50,,Occurrence,61,4-Financial Loss,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,0,0,0,0,0,117183,,,,,,9,000,2,Ontario,201812,2013,2017,,20,,Claims-made,34,1-Bodily Injury,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,0,0,0,84462,10176,42063,,,,,,1,000,2,Ontario,201812,2011,2013,,10,,Occurrence,11,1-Bodily Injury,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,0,0,0,-1,75606,131569,,,,,,1,000,2,Ontario,201812,2013,2010,,40,,Occurrence,31,2-Property Damage,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,0,0,0,118324,57887,106029,,,,,,25,000,2,Ontario,201812,2013,2014,,20,,Claims-made,21,2-Property Damage,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,0,0,3.45,206830,0,56465775,,,,,,25,000,2,Ontario,201812,2007,2017,,71,,Claims-made,33,3-Personal Injury,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,0,0,0,3508251,14000,36611,,,,,,27,000,2,Ontario,201812,2007,2007,,10,,Occurrence,32,3-Personal Injury,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,0,0,30.75,1037036,0,13688,,,,,,25,000,2,Ontario,201812,2005,2016,,10,,Extended Reporting Period (ERP),22,2-Property Damage,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,0,0,0,400000,0,181278,,,,,,3,000,2,Ontario,201812,2009,2009,,61,,Occurrence,34,1-Bodily Injury,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,0,0,0,474309,4800,1924053,,,,,,1,000,2,Ontario,201812,2011,2015,,40,,Claims-made,33,2-Property Damage,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,0,0,0,25000,1005,12518,,,,,,37,000,2,Ontario,201812,2010,2006,,40,,Claims-made,11,2-Property Damage,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,0,0,0,0,2926,3399,,,,,,31,000,2,Ontario,201812,2005,2017,,70,,Occurrence,13,2-Property Damage,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,0,0,351.399,276945,17470,25624,,,,,,1,000,2,Ontario,201812,2009,2010,,20,,Claims-made,34,1-Bodily Injury,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,0,0,0,2070012,0,0,,,,,,7,000,2,Ontario,201812,2005,2014,,62,,Occurrence,32,2-Property Damage,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,0,0,4,113446,0,1057033,,,,,,3,000,2,Ontario,201812,2018,2013,,10,,Extended Reporting Period (ERP),11,1-Bodily Injury,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,0,0,11,13458,50875,76092,,,,,,1,000,2,Ontario,201812,2015,2013,,40,,Claims-made,51,1-Bodily Injury,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,0,0,0,-153,5684567,1136345,,,,,,3,000,2,Ontario,201812,2017,2016,,10,,Occurrence,34,9-Other,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,0,0,13,636609,8367,12,,,,,,1,000,2,Ontario,201812,2005,2015,,61,,Occurrence,11,3-Personal Injury,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,0,0,14,36095819,0,5120162,,,,,,1,000,2,Ontario,201812,2013,2016,,10,,Occurrence,12,1-Bodily Injury,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,0,0,1,-3431,0,43008,,,,,,7,000,2,Ontario,201812,2004,2012,,40,,Occurrence,32,3-Personal Injury,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,0,0,0,0,27064,62369,,,,,,3,000,2,Ontario,201812,2011,2016,,40,,Occurrence,13,2-Property Damage,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,0,0,0,8059,81116,1,,,,,,1,000,2,Ontario,201812,2011,2014,,80,,Occurrence,34,1-Bodily Injury,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,0,0,1,5318667,5294854,8736075,,,,,,27,000,2,Ontario,201812,2010,2017,,10,,Claims-made,61,1-Bodily Injury,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,0,0,0,100,66375,32432524,,,,,,9,000,2,Ontario,201812,2007,2008,,40,,Occurrence,21,2-Property Damage,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,0,0,2.549,28181212,28854,-7733,,,,,,3,000,2,Ontario,201812,2015,2011,,61,,Occurrence,32,1-Bodily Injury,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,0,0,1,0,0,-9241,,,,,,1,000,2,Ontario,201812,2010,2011,,62,,Occurrence,62,2-Property Damage,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
